"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
9;"A5";"POMA";"d3";350;215;TRUE
9;"A5";"POMO";"d3";61;504;TRUE
9;"A5";"SOAS";"d3";112;453;TRUE
9;"A6";"LEMA";"d3";9;350;TRUE
9;"A6";"MESU";"d3";13;346;TRUE
9;"A6";"POMA";"d3";270;89;TRUE
9;"A6";"POMO";"d3";30;329;TRUE
9;"A6";"SOAS";"d3";37;322;TRUE
9;"B1";"HOMA";"d3";50;365;TRUE
9;"B1";"LEMA";"d3";24;391;TRUE
9;"B1";"MESU";"d3";5;410;TRUE
9;"B1";"POMA";"d3";270;145;TRUE
9;"B1";"POMO";"d3";37;378;TRUE
9;"B1";"SOAS";"d3";29;386;TRUE
9;"B2";"LEMA";"d3";35;598;FALSE
9;"B2";"POMA";"d3";410;223;FALSE
9;"B2";"POMO";"d3";57;576;FALSE
9;"B2";"SOAS";"d3";50;583;FALSE
9;"B3";"LEMA";"d3";32;587;FALSE
9;"B3";"POMA";"d3";380;239;FALSE
9;"B3";"POMO";"d3";77;542;FALSE
9;"B3";"SOAS";"d3";84;535;FALSE
9;"B4";"LEMA";"d3";27;662;FALSE
9;"B4";"MESU";"d3";23;666;FALSE
9;"B4";"POMA";"d3";480;209;FALSE
9;"B4";"POMO";"d3";65;624;FALSE
9;"B4";"SOAS";"d3";79;610;FALSE
9;"B5";"LEMA";"d3";23;788;FALSE
9;"B5";"MESU";"d3";43;768;FALSE
9;"B5";"POMA";"d3";450;361;FALSE
9;"B5";"POMO";"d3";108;703;FALSE
9;"B5";"SOAS";"d3";187;624;FALSE
9;"B6";"LEMA";"d3";11;551;TRUE
9;"B6";"MESU";"d3";29;533;TRUE
9;"B6";"POMA";"d3";340;222;TRUE
9;"B6";"POMO";"d3";67;495;TRUE
9;"B6";"SOAS";"d3";115;447;TRUE
9;"C1";"HOMA";"d3";164;270;TRUE
9;"C1";"LEMA";"d3";21;413;TRUE
9;"C1";"POMA";"d3";190;244;TRUE
9;"C1";"POMO";"d3";44;390;TRUE
9;"C1";"SOAS";"d3";10;424;TRUE
9;"C2";"HOMA";"d3";309;398;FALSE
9;"C2";"LEMA";"d3";36;671;FALSE
9;"C2";"MESU";"d3";3;704;FALSE
9;"C2";"POMA";"d3";290;417;FALSE
9;"C2";"POMO";"d3";55;652;FALSE
9;"C2";"SOAS";"d3";14;693;FALSE
9;"C3";"HOMA";"d3";260;441;FALSE
9;"C3";"LEMA";"d3";46;655;FALSE
9;"C3";"POMA";"d3";260;441;FALSE
9;"C3";"POMO";"d3";77;624;FALSE
9;"C4";"LEMA";"d3";43;768;FALSE
9;"C4";"POMA";"d3";460;351;FALSE
9;"C4";"POMO";"d3";54;757;FALSE
9;"C4";"SOAS";"d3";78;733;FALSE
9;"C5";"LEMA";"d3";41;803;FALSE
9;"C5";"MESU";"d3";25;819;FALSE
9;"C5";"POMA";"d3";520;324;FALSE
9;"C5";"POMO";"d3";84;760;FALSE
9;"C5";"SOAS";"d3";124;720;FALSE
9;"C6";"LEMA";"d3";24;613;TRUE
9;"C6";"MESU";"d3";10;627;TRUE
9;"C6";"POMA";"d3";500;137;TRUE
9;"C6";"POMO";"d3";38;599;TRUE
9;"C6";"SOAS";"d3";65;572;TRUE
9;"D1";"HOMA";"d3";400;189;TRUE
9;"D1";"LEMA";"d3";4;585;TRUE
9;"D1";"POMA";"d3";160;429;TRUE
9;"D1";"POMO";"d3";14;575;TRUE
9;"D2";"HOMA";"d3";665;286;FALSE
9;"D2";"POMA";"d3";240;711;FALSE
9;"D2";"POMO";"d3";25;926;FALSE
9;"D3";"HOMA";"d3";505;303;FALSE
9;"D3";"POMA";"d3";210;598;FALSE
9;"D3";"POMO";"d3";56;752;FALSE
9;"D4";"HOMA";"d3";360;472;FALSE
9;"D4";"LEMA";"d3";20;812;FALSE
9;"D4";"MESU";"d3";6;826;FALSE
9;"D4";"POMA";"d3";330;502;FALSE
9;"D4";"POMO";"d3";74;758;FALSE
9;"D4";"SOAS";"d3";42;790;FALSE
9;"D5";"LEMA";"d3";34;643;FALSE
9;"D5";"MESU";"d3";15;662;FALSE
9;"D5";"POMA";"d3";350;327;FALSE
9;"D5";"POMO";"d3";101;576;FALSE
9;"D5";"SOAS";"d3";79;598;FALSE
9;"D6";"LEMA";"d3";23;445;TRUE
9;"D6";"POMA";"d3";260;208;TRUE
9;"D6";"POMO";"d3";66;402;TRUE
9;"D6";"SOAS";"d3";87;381;TRUE
9;"E1";"HOMA";"d3";295;87;TRUE
9;"E1";"POMA";"d3";75;307;TRUE
9;"E2";"HOMA";"d3";685;128;FALSE
9;"E2";"LEMA";"d3";5;808;FALSE
9;"E2";"POMA";"d3";115;698;FALSE
9;"E3";"HOMA";"d3";445;152;FALSE
9;"E3";"POMA";"d3";105;492;FALSE
9;"E4";"HOMA";"d3";565;286;FALSE
9;"E4";"LEMA";"d3";23;828;FALSE
9;"E4";"POMA";"d3";180;671;FALSE
9;"E4";"POMO";"d3";57;794;FALSE
9;"E5";"HOMA";"d3";343;407;FALSE
9;"E5";"LEMA";"d3";33;717;FALSE
9;"E5";"POMA";"d3";290;460;FALSE
9;"E5";"POMO";"d3";44;706;FALSE
9;"E6";"HOMA";"d3";265;318;TRUE
9;"E6";"LEMA";"d3";16;567;TRUE
9;"E6";"POMA";"d3";230;353;TRUE
9;"E6";"POMO";"d3";45;538;TRUE
9;"E6";"SOAS";"d3";25;558;TRUE
9;"F1";"HOMA";"d3";265;36;TRUE
9;"F1";"POMA";"d3";35;266;TRUE
9;"F2";"HOMA";"d3";520;51;TRUE
9;"F2";"POMA";"d3";50;521;TRUE
9;"F3";"HOMA";"d3";355;58;TRUE
9;"F4";"HOMA";"d3";435;107;TRUE
9;"F4";"POMO";"d3";43;499;TRUE
9;"F5";"HOMA";"d3";158;147;TRUE
9;"F5";"POMA";"d3";80;225;TRUE
9;"F5";"POMO";"d3";46;259;TRUE
9;"F6";"HOMA";"d3";168;116;TRUE
9;"F6";"POMA";"d3";60;224;TRUE
9;"F6";"POMO";"d3";36;248;TRUE
1;"A1";"HOMA";"d4";12520;991;TRUE
1;"A1";"LEMA";"d4";926;12585;TRUE
1;"A2";"HOMA";"d4";12520;991;TRUE
1;"A2";"LEMA";"d4";926;12585;TRUE
1;"A3";"HOMA";"d4";12520;991;TRUE
1;"A3";"LEMA";"d4";926;12585;TRUE
1;"A4";"HOMA";"d4";12520;991;TRUE
1;"A4";"LEMA";"d4";926;12585;TRUE
1;"A5";"HOMA";"d4";12520;991;TRUE
1;"A5";"LEMA";"d4";926;12585;TRUE
1;"A6";"HOMA";"d4";12520;991;TRUE
1;"A6";"LEMA";"d4";926;12585;TRUE
1;"B1";"HOMA";"d4";12520;991;TRUE
1;"B1";"LEMA";"d4";926;12585;TRUE
1;"B2";"HOMA";"d4";12520;991;FALSE
1;"B2";"LEMA";"d4";926;12585;FALSE
1;"B3";"HOMA";"d4";12520;991;FALSE
1;"B3";"LEMA";"d4";926;12585;FALSE
1;"B4";"HOMA";"d4";12520;991;FALSE
1;"B4";"LEMA";"d4";926;12585;FALSE
1;"B5";"HOMA";"d4";12520;991;FALSE
1;"B5";"LEMA";"d4";926;12585;FALSE
1;"B6";"HOMA";"d4";12520;991;TRUE
1;"B6";"LEMA";"d4";926;12585;TRUE
1;"C1";"HOMA";"d4";12520;991;TRUE
1;"C1";"LEMA";"d4";926;12585;TRUE
1;"C2";"HOMA";"d4";12520;991;FALSE
1;"C2";"LEMA";"d4";926;12585;FALSE
1;"C3";"HOMA";"d4";12520;991;FALSE
1;"C3";"LEMA";"d4";926;12585;FALSE
1;"C4";"HOMA";"d4";12520;991;FALSE
1;"C4";"LEMA";"d4";926;12585;FALSE
1;"C5";"HOMA";"d4";12520;991;FALSE
1;"C5";"LEMA";"d4";926;12585;FALSE
1;"C6";"HOMA";"d4";12520;991;TRUE
1;"C6";"LEMA";"d4";926;12585;TRUE
1;"C6";"POMA";"d4";2;13509;TRUE
1;"D1";"HOMA";"d4";12520;991;TRUE
1;"D1";"LEMA";"d4";926;12585;TRUE
1;"D2";"HOMA";"d4";12520;991;FALSE
1;"D2";"LEMA";"d4";926;12585;FALSE
1;"D3";"HOMA";"d4";12520;991;FALSE
1;"D3";"LEMA";"d4";926;12585;FALSE
1;"D4";"HOMA";"d4";12520;991;FALSE
1;"D4";"LEMA";"d4";926;12585;FALSE
1;"D5";"HOMA";"d4";12520;991;FALSE
1;"D5";"LEMA";"d4";926;12585;FALSE
1;"D5";"MEEL";"d4";2;13509;FALSE
1;"D5";"MEEL";"d4";2;13509;FALSE
1;"D5";"MEEL";"d4";2;13509;FALSE
1;"D5";"MEEL";"d4";2;13509;FALSE
1;"D5";"MESU";"d4";61;13450;FALSE
1;"D6";"HOMA";"d4";12520;991;TRUE
1;"D6";"LEMA";"d4";926;12585;TRUE
1;"E1";"HOMA";"d4";12520;991;TRUE
1;"E1";"LEMA";"d4";926;12585;TRUE
1;"E2";"HOMA";"d4";12520;991;FALSE
1;"E2";"LEMA";"d4";926;12585;FALSE
1;"E3";"HOMA";"d4";12520;991;FALSE
1;"E3";"LEMA";"d4";926;12585;FALSE
1;"E4";"HOMA";"d4";12520;991;FALSE
1;"E4";"LEMA";"d4";926;12585;FALSE
1;"E4";"MESU";"d4";61;13450;FALSE
1;"E5";"HOMA";"d4";12520;991;FALSE
1;"E5";"LEMA";"d4";926;12585;FALSE
1;"E5";"MESU";"d4";61;13450;FALSE
1;"E6";"HOMA";"d4";12520;991;TRUE
1;"E6";"LEMA";"d4";926;12585;TRUE
1;"F1";"HOMA";"d4";12520;991;TRUE
1;"F1";"LEMA";"d4";926;12585;TRUE
1;"F1";"MESU";"d4";61;13450;TRUE
1;"F2";"HOMA";"d4";12520;991;TRUE
1;"F2";"LEMA";"d4";926;12585;TRUE
1;"F3";"HOMA";"d4";12520;991;TRUE
1;"F3";"LEMA";"d4";926;12585;TRUE
1;"F4";"HOMA";"d4";12520;991;TRUE
1;"F4";"LEMA";"d4";926;12585;TRUE
1;"F4";"MESU";"d4";61;13450;TRUE
1;"F5";"HOMA";"d4";12520;991;TRUE
1;"F5";"LEMA";"d4";926;12585;TRUE
1;"F5";"MESU";"d4";61;13450;TRUE
1;"F6";"HOMA";"d4";12520;991;TRUE
1;"F6";"LEMA";"d4";926;12585;TRUE
1;"F6";"MESU";"d4";61;13450;TRUE
2;"A1";"HOMA";"d4";9205;1731;TRUE
2;"A1";"LEMA";"d4";868;10068;TRUE
2;"A2";"HOMA";"d4";9205;1731;TRUE
2;"A2";"LEMA";"d4";868;10068;TRUE
2;"A3";"HOMA";"d4";9205;1731;TRUE
2;"A3";"LEMA";"d4";868;10068;TRUE
2;"A4";"HOMA";"d4";9205;1731;TRUE
2;"A4";"LEMA";"d4";868;10068;TRUE
2;"A4";"MESU";"d4";836;10100;TRUE
2;"A5";"HOMA";"d4";9205;1731;TRUE
2;"A5";"LEMA";"d4";868;10068;TRUE
2;"A5";"MESU";"d4";836;10100;TRUE
2;"A6";"HOMA";"d4";9205;1731;TRUE
2;"A6";"LEMA";"d4";868;10068;TRUE
2;"A6";"MESU";"d4";836;10100;TRUE
2;"B1";"HOMA";"d4";9205;1731;TRUE
2;"B1";"LEMA";"d4";868;10068;TRUE
2;"B1";"MESU";"d4";836;10100;TRUE
2;"B2";"HOMA";"d4";9205;1731;FALSE
2;"B2";"LEMA";"d4";868;10068;FALSE
2;"B2";"MESU";"d4";836;10100;FALSE
2;"B3";"HOMA";"d4";9205;1731;FALSE
2;"B3";"LEMA";"d4";868;10068;FALSE
2;"B4";"HOMA";"d4";9205;1731;FALSE
2;"B4";"LEMA";"d4";868;10068;FALSE
2;"B4";"MESU";"d4";836;10100;FALSE
2;"B5";"HOMA";"d4";9205;1731;FALSE
2;"B5";"LEMA";"d4";868;10068;FALSE
2;"B5";"MESU";"d4";836;10100;FALSE
2;"B6";"HOMA";"d4";9205;1731;TRUE
2;"B6";"LEMA";"d4";868;10068;TRUE
2;"B6";"POMA";"d4";15;10921;TRUE
2;"C1";"HOMA";"d4";9205;1731;TRUE
2;"C1";"LEMA";"d4";868;10068;TRUE
2;"C1";"MESU";"d4";836;10100;TRUE
2;"C2";"HOMA";"d4";9205;1731;FALSE
2;"C2";"LEMA";"d4";868;10068;FALSE
2;"C3";"HOMA";"d4";9205;1731;FALSE
2;"C3";"LEMA";"d4";868;10068;FALSE
2;"C4";"HOMA";"d4";9205;1731;FALSE
2;"C4";"LEMA";"d4";868;10068;FALSE
2;"C4";"MESU";"d4";836;10100;FALSE
2;"C5";"HOMA";"d4";9205;1731;FALSE
2;"C5";"LEMA";"d4";868;10068;FALSE
2;"C5";"MESU";"d4";836;10100;FALSE
2;"C6";"HOMA";"d4";9205;1731;TRUE
2;"C6";"LEMA";"d4";868;10068;TRUE
2;"C6";"POMA";"d4";15;10921;TRUE
2;"D1";"HOMA";"d4";9205;1731;TRUE
2;"D1";"LEMA";"d4";868;10068;TRUE
2;"D1";"MESU";"d4";836;10100;TRUE
2;"D2";"HOMA";"d4";9205;1731;FALSE
2;"D2";"LEMA";"d4";868;10068;FALSE
2;"D2";"MESU";"d4";836;10100;FALSE
2;"D3";"HOMA";"d4";9205;1731;FALSE
2;"D3";"LEMA";"d4";868;10068;FALSE
2;"D3";"MESU";"d4";836;10100;FALSE
2;"D4";"HOMA";"d4";9205;1731;FALSE
2;"D4";"LEMA";"d4";868;10068;FALSE
2;"D4";"MESU";"d4";836;10100;FALSE
2;"D5";"HOMA";"d4";9205;1731;FALSE
2;"D5";"LEMA";"d4";868;10068;FALSE
2;"D5";"MESU";"d4";836;10100;FALSE
2;"D6";"HOMA";"d4";9205;1731;TRUE
2;"D6";"LEMA";"d4";868;10068;TRUE
2;"D6";"POMA";"d4";15;10921;TRUE
2;"E1";"HOMA";"d4";9205;1731;TRUE
2;"E1";"LEMA";"d4";868;10068;TRUE
2;"E1";"MESU";"d4";836;10100;TRUE
2;"E2";"HOMA";"d4";9205;1731;FALSE
2;"E2";"LEMA";"d4";868;10068;FALSE
2;"E2";"MESU";"d4";836;10100;FALSE
2;"E3";"HOMA";"d4";9205;1731;FALSE
2;"E3";"LEMA";"d4";868;10068;FALSE
2;"E3";"MESU";"d4";836;10100;FALSE
2;"E4";"HOMA";"d4";9205;1731;FALSE
2;"E4";"LEMA";"d4";868;10068;FALSE
2;"E4";"MESU";"d4";836;10100;FALSE
2;"E5";"HOMA";"d4";9205;1731;FALSE
2;"E5";"LEMA";"d4";868;10068;FALSE
2;"E5";"MESU";"d4";836;10100;FALSE
2;"E6";"HOMA";"d4";9205;1731;TRUE
2;"E6";"LEMA";"d4";868;10068;TRUE
2;"E6";"MEEL";"d4";2;10934;TRUE
2;"E6";"MESU";"d4";836;10100;TRUE
2;"F1";"HOMA";"d4";9205;1731;TRUE
2;"F1";"LEMA";"d4";868;10068;TRUE
2;"F1";"MESU";"d4";836;10100;TRUE
2;"F2";"HOMA";"d4";9205;1731;TRUE
2;"F2";"LEMA";"d4";868;10068;TRUE
2;"F2";"MESU";"d4";836;10100;TRUE
2;"F3";"HOMA";"d4";9205;1731;TRUE
2;"F3";"LEMA";"d4";868;10068;TRUE
2;"F3";"MESU";"d4";836;10100;TRUE
2;"F4";"HOMA";"d4";9205;1731;TRUE
2;"F4";"LEMA";"d4";868;10068;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"CHMI";"d4";8;10928;TRUE
2;"F5";"HOMA";"d4";9205;1731;TRUE
2;"F5";"LEMA";"d4";868;10068;TRUE
2;"F5";"MESU";"d4";836;10100;TRUE
2;"F5";"SCLA";"d4";1;10935;TRUE
2;"F5";"SOAS";"d4";1;10935;TRUE
2;"F6";"HOMA";"d4";9205;1731;TRUE
2;"F6";"LEMA";"d4";868;10068;TRUE
2;"F6";"MESU";"d4";836;10100;TRUE
3;"A1";"HOMA";"d4";11790;577;TRUE
3;"A1";"LEMA";"d4";539;11828;TRUE
3;"A2";"HOMA";"d4";11790;577;TRUE
3;"A2";"LEMA";"d4";539;11828;TRUE
3;"A3";"HOMA";"d4";11790;577;TRUE
3;"A3";"LEMA";"d4";539;11828;TRUE
3;"A4";"HOMA";"d4";11790;577;TRUE
3;"A4";"LEMA";"d4";539;11828;TRUE
3;"A5";"HOMA";"d4";11790;577;TRUE
3;"A5";"LEMA";"d4";539;11828;TRUE
3;"A6";"HOMA";"d4";11790;577;TRUE
3;"A6";"LEMA";"d4";539;11828;TRUE
3;"B1";"HOMA";"d4";11790;577;TRUE
3;"B1";"LEMA";"d4";539;11828;TRUE
3;"B2";"HOMA";"d4";11790;577;FALSE
3;"B2";"LEMA";"d4";539;11828;FALSE
3;"B3";"HOMA";"d4";11790;577;FALSE
3;"B3";"LEMA";"d4";539;11828;FALSE
3;"B4";"HOMA";"d4";11790;577;FALSE
3;"B4";"LEMA";"d4";539;11828;FALSE
3;"B5";"HOMA";"d4";11790;577;FALSE
3;"B5";"LEMA";"d4";539;11828;FALSE
3;"B6";"HOMA";"d4";11790;577;TRUE
3;"B6";"LEMA";"d4";539;11828;TRUE
3;"B6";"MESU";"d4";34;12333;TRUE
3;"B6";"MESU";"d4";34;12333;TRUE
3;"B6";"MESU";"d4";34;12333;TRUE
3;"B6";"MESU";"d4";34;12333;TRUE
3;"B6";"MESU";"d4";34;12333;TRUE
3;"B6";"MESU";"d4";34;12333;TRUE
3;"B6";"MESU";"d4";34;12333;TRUE
3;"B6";"MESU";"d4";34;12333;TRUE
3;"B6";"MESU";"d4";34;12333;TRUE
3;"C1";"HOMA";"d4";11790;577;TRUE
3;"C1";"LEMA";"d4";539;11828;TRUE
3;"C2";"HOMA";"d4";11790;577;FALSE
3;"C2";"LEMA";"d4";539;11828;FALSE
3;"C3";"HOMA";"d4";11790;577;FALSE
3;"C3";"LEMA";"d4";539;11828;FALSE
3;"C3";"MESU";"d4";34;12333;FALSE
3;"C4";"HOMA";"d4";11790;577;FALSE
3;"C4";"LEMA";"d4";539;11828;FALSE
3;"C4";"MESU";"d4";34;12333;FALSE
3;"C5";"HOMA";"d4";11790;577;FALSE
3;"C5";"LEMA";"d4";539;11828;FALSE
3;"C5";"MESU";"d4";34;12333;FALSE
3;"C6";"HOMA";"d4";11790;577;TRUE
3;"C6";"LEMA";"d4";539;11828;TRUE
3;"C6";"MESU";"d4";34;12333;TRUE
3;"D1";"HOMA";"d4";11790;577;TRUE
3;"D1";"LEMA";"d4";539;11828;TRUE
3;"D2";"HOMA";"d4";11790;577;FALSE
3;"D2";"LEMA";"d4";539;11828;FALSE
3;"D3";"HOMA";"d4";11790;577;FALSE
3;"D3";"LEMA";"d4";539;11828;FALSE
3;"D3";"MESU";"d4";34;12333;FALSE
3;"D4";"HOMA";"d4";11790;577;FALSE
3;"D4";"LEMA";"d4";539;11828;FALSE
3;"D5";"HOMA";"d4";11790;577;FALSE
3;"D5";"LEMA";"d4";539;11828;FALSE
3;"D5";"POMA";"d4";4;12363;FALSE
3;"D6";"HOMA";"d4";11790;577;TRUE
3;"D6";"LEMA";"d4";539;11828;TRUE
3;"E1";"HOMA";"d4";11790;577;TRUE
3;"E1";"LEMA";"d4";539;11828;TRUE
3;"E2";"HOMA";"d4";11790;577;FALSE
3;"E2";"LEMA";"d4";539;11828;FALSE
3;"E3";"HOMA";"d4";11790;577;FALSE
3;"E3";"LEMA";"d4";539;11828;FALSE
3;"E4";"HOMA";"d4";11790;577;FALSE
3;"E4";"LEMA";"d4";539;11828;FALSE
3;"E5";"HOMA";"d4";11790;577;FALSE
3;"E5";"LEMA";"d4";539;11828;FALSE
3;"E5";"POMA";"d4";4;12363;FALSE
3;"E6";"HOMA";"d4";11790;577;TRUE
3;"E6";"LEMA";"d4";539;11828;TRUE
3;"F1";"HOMA";"d4";11790;577;TRUE
3;"F1";"LEMA";"d4";539;11828;TRUE
3;"F2";"HOMA";"d4";11790;577;TRUE
3;"F2";"LEMA";"d4";539;11828;TRUE
3;"F3";"HOMA";"d4";11790;577;TRUE
3;"F3";"LEMA";"d4";539;11828;TRUE
3;"F4";"HOMA";"d4";11790;577;TRUE
3;"F4";"LEMA";"d4";539;11828;TRUE
3;"F5";"HOMA";"d4";11790;577;TRUE
3;"F5";"LEMA";"d4";539;11828;TRUE
3;"F6";"HOMA";"d4";11790;577;TRUE
3;"F6";"LEMA";"d4";539;11828;TRUE
4;"A1";"HOMA";"d4";12440;883;TRUE
4;"A1";"LEMA";"d4";424;12899;TRUE
4;"A1";"POMA";"d4";455;12868;TRUE
4;"A2";"HOMA";"d4";12440;883;TRUE
4;"A2";"LEMA";"d4";424;12899;TRUE
4;"A2";"POMA";"d4";455;12868;TRUE
4;"A3";"HOMA";"d4";12440;883;TRUE
4;"A3";"LEMA";"d4";424;12899;TRUE
4;"A3";"POMA";"d4";455;12868;TRUE
4;"A4";"HOMA";"d4";12440;883;TRUE
4;"A4";"LEMA";"d4";424;12899;TRUE
4;"A4";"POMA";"d4";455;12868;TRUE
4;"A5";"HOMA";"d4";12440;883;TRUE
4;"A5";"LEMA";"d4";424;12899;TRUE
4;"A5";"POMA";"d4";455;12868;TRUE
4;"A6";"HOMA";"d4";12440;883;TRUE
4;"A6";"LEMA";"d4";424;12899;TRUE
4;"A6";"POMA";"d4";455;12868;TRUE
4;"B1";"HOMA";"d4";12440;883;TRUE
4;"B1";"LEMA";"d4";424;12899;TRUE
4;"B1";"POMA";"d4";455;12868;TRUE
4;"B2";"HOMA";"d4";12440;883;FALSE
4;"B2";"LEMA";"d4";424;12899;FALSE
4;"B2";"POMA";"d4";455;12868;FALSE
4;"B3";"HOMA";"d4";12440;883;FALSE
4;"B3";"LEMA";"d4";424;12899;FALSE
4;"B3";"POMA";"d4";455;12868;FALSE
4;"B4";"HOMA";"d4";12440;883;FALSE
4;"B4";"LEMA";"d4";424;12899;FALSE
4;"B4";"POMA";"d4";455;12868;FALSE
4;"B5";"HOMA";"d4";12440;883;FALSE
4;"B5";"LEMA";"d4";424;12899;FALSE
4;"B5";"POMA";"d4";455;12868;FALSE
4;"B6";"HOMA";"d4";12440;883;TRUE
4;"B6";"POMA";"d4";455;12868;TRUE
4;"C1";"HOMA";"d4";12440;883;TRUE
4;"C1";"LEMA";"d4";424;12899;TRUE
4;"C1";"POMA";"d4";455;12868;TRUE
4;"C2";"HOMA";"d4";12440;883;FALSE
4;"C2";"LEMA";"d4";424;12899;FALSE
4;"C2";"POMA";"d4";455;12868;FALSE
4;"C3";"HOMA";"d4";12440;883;FALSE
4;"C3";"LEMA";"d4";424;12899;FALSE
4;"C3";"POMA";"d4";455;12868;FALSE
4;"C4";"HOMA";"d4";12440;883;FALSE
4;"C4";"LEMA";"d4";424;12899;FALSE
4;"C4";"POMA";"d4";455;12868;FALSE
4;"C5";"HOMA";"d4";12440;883;FALSE
4;"C5";"LEMA";"d4";424;12899;FALSE
4;"C5";"POMA";"d4";455;12868;FALSE
4;"C6";"HOMA";"d4";12440;883;TRUE
4;"C6";"LEMA";"d4";424;12899;TRUE
4;"C6";"POMA";"d4";455;12868;TRUE
4;"D1";"HOMA";"d4";12440;883;TRUE
4;"D1";"LEMA";"d4";424;12899;TRUE
4;"D1";"POMA";"d4";455;12868;TRUE
4;"D2";"HOMA";"d4";12440;883;FALSE
4;"D2";"LEMA";"d4";424;12899;FALSE
4;"D2";"POMA";"d4";455;12868;FALSE
4;"D3";"HOMA";"d4";12440;883;FALSE
4;"D3";"LEMA";"d4";424;12899;FALSE
4;"D3";"POMA";"d4";455;12868;FALSE
4;"D4";"HOMA";"d4";12440;883;FALSE
4;"D4";"LEMA";"d4";424;12899;FALSE
4;"D4";"POMA";"d4";455;12868;FALSE
4;"D5";"HOMA";"d4";12440;883;FALSE
4;"D5";"LEMA";"d4";424;12899;FALSE
4;"D5";"POMA";"d4";455;12868;FALSE
4;"D6";"HOMA";"d4";12440;883;TRUE
4;"D6";"POMA";"d4";455;12868;TRUE
4;"E1";"HOMA";"d4";12440;883;TRUE
4;"E1";"LEMA";"d4";424;12899;TRUE
4;"E1";"POMA";"d4";455;12868;TRUE
4;"E2";"HOMA";"d4";12440;883;FALSE
4;"E2";"LEMA";"d4";424;12899;FALSE
4;"E2";"MESU";"d4";4;13319;FALSE
4;"E2";"MESU";"d4";4;13319;FALSE
4;"E2";"MESU";"d4";4;13319;FALSE
4;"E2";"MESU";"d4";4;13319;FALSE
4;"E2";"POMA";"d4";455;12868;FALSE
4;"E3";"HOMA";"d4";12440;883;FALSE
4;"E3";"LEMA";"d4";424;12899;FALSE
4;"E3";"POMA";"d4";455;12868;FALSE
4;"E4";"HOMA";"d4";12440;883;FALSE
4;"E4";"LEMA";"d4";424;12899;FALSE
4;"E4";"POMA";"d4";455;12868;FALSE
4;"E5";"HOMA";"d4";12440;883;FALSE
4;"E5";"LEMA";"d4";424;12899;FALSE
4;"E5";"POMA";"d4";455;12868;FALSE
4;"E6";"HOMA";"d4";12440;883;TRUE
4;"E6";"LEMA";"d4";424;12899;TRUE
4;"E6";"POMA";"d4";455;12868;TRUE
4;"F1";"HOMA";"d4";12440;883;TRUE
4;"F1";"LEMA";"d4";424;12899;TRUE
4;"F1";"POMA";"d4";455;12868;TRUE
4;"F2";"HOMA";"d4";12440;883;TRUE
4;"F2";"LEMA";"d4";424;12899;TRUE
4;"F2";"POMA";"d4";455;12868;TRUE
4;"F3";"HOMA";"d4";12440;883;TRUE
4;"F3";"LEMA";"d4";424;12899;TRUE
4;"F3";"POMA";"d4";455;12868;TRUE
4;"F4";"HOMA";"d4";12440;883;TRUE
4;"F4";"LEMA";"d4";424;12899;TRUE
4;"F4";"POMA";"d4";455;12868;TRUE
4;"F5";"HOMA";"d4";12440;883;TRUE
4;"F5";"LEMA";"d4";424;12899;TRUE
4;"F5";"POMA";"d4";455;12868;TRUE
4;"F6";"HOMA";"d4";12440;883;TRUE
4;"F6";"LEMA";"d4";424;12899;TRUE
4;"F6";"MESU";"d4";4;13319;TRUE
4;"F6";"MESU";"d4";4;13319;TRUE
4;"F6";"MESU";"d4";4;13319;TRUE
4;"F6";"MESU";"d4";4;13319;TRUE
4;"F6";"MESU";"d4";4;13319;TRUE
4;"F6";"MESU";"d4";4;13319;TRUE
4;"F6";"MESU";"d4";4;13319;TRUE
4;"F6";"MESU";"d4";4;13319;TRUE
4;"F6";"MESU";"d4";4;13319;TRUE
4;"F6";"POMA";"d4";455;12868;TRUE
5;"A1";"HOMA";"d4";12310;783;TRUE
5;"A1";"LEMA";"d4";577;12516;TRUE
