"year";"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
2016;3;"C3";"SASO";"d1";0;5;FALSE
2016;3;"C3";"SOAS";"d1";0;6;FALSE
2016;3;"C4";"BEMA";"d1";1;9;FALSE
2016;3;"C4";"HOMA";"d1";9;8;FALSE
2016;3;"C4";"LEMA";"d1";3;6;FALSE
2016;3;"C4";"MESU";"d1";0;14;FALSE
2016;3;"C4";"PAIN";"d1";0;15;FALSE
2016;3;"C4";"PLCO";"d1";5;8;FALSE
2016;3;"C4";"POMO";"d1";0;24;FALSE
2016;3;"C4";"SASO";"d1";0;20;FALSE
2016;3;"C4";"SCLA";"d1";2;5;FALSE
2016;3;"C5";"HOMA";"d1";5;3;FALSE
2016;3;"C5";"LEMA";"d1";4;8;FALSE
2016;3;"C5";"MESU";"d1";2;10;FALSE
2016;3;"C5";"PAIN";"d1";0;30;FALSE
2016;3;"C5";"PLCO";"d1";8;3;FALSE
2016;3;"C5";"SASO";"d1";0;27;FALSE
2016;3;"C5";"SCLA";"d1";2;7;FALSE
2016;3;"C6";"BEMA";"d1";0;32;TRUE
2016;3;"C6";"HOMA";"d1";0;0;TRUE
2016;3;"C6";"LEMA";"d1";0;8;TRUE
2016;3;"C6";"MESU";"d1";0;29;TRUE
2016;3;"C6";"PLCO";"d1";4;26;TRUE
2016;3;"C6";"SASO";"d1";1;25;TRUE
2016;3;"D1";"HOMA";"d1";98;0;TRUE
2016;3;"D1";"SASO";"d1";0;80;TRUE
2016;3;"D2";"HOMA";"d1";18;1;FALSE
2016;3;"D2";"LEMA";"d1";1;26;FALSE
2016;3;"D2";"MESU";"d1";0;44;FALSE
2016;3;"D2";"PLCO";"d1";3;14;FALSE
2016;3;"D2";"PUPA";"d1";0;13;FALSE
2016;3;"D2";"SASO";"d1";2;40;FALSE
2016;3;"D3";"BEMA";"d1";0;7;FALSE
2016;3;"D3";"HOMA";"d1";8;14;FALSE
2016;3;"D3";"LEMA";"d1";6;2;FALSE
2016;3;"D3";"MESU";"d1";1;12;FALSE
2016;3;"D3";"PLCO";"d1";4;7;FALSE
2016;3;"D3";"SASO";"d1";2;10;FALSE
2016;3;"D3";"SCLA";"d1";1;14;FALSE
2016;3;"D4";"HOMA";"d1";14;4;FALSE
2016;3;"D4";"LEMA";"d1";2;8;FALSE
2016;3;"D4";"MESU";"d1";0;15;FALSE
2016;3;"D4";"PLCO";"d1";2;10;FALSE
2016;3;"D4";"SASO";"d1";1;25;FALSE
2016;3;"D4";"SCLA";"d1";0;12;FALSE
2016;3;"D5";"BEMA";"d1";0;7;FALSE
2016;3;"D5";"HOMA";"d1";42;4;FALSE
2016;3;"D5";"LEMA";"d1";5;2;FALSE
2016;3;"D5";"MESU";"d1";2;14;FALSE
2016;3;"D5";"PLCO";"d1";3;13;FALSE
2016;3;"D5";"SASO";"d1";5;5;FALSE
2016;3;"D5";"SCLA";"d1";2;6;FALSE
2016;3;"D6";"HOMA";"d1";9;13;TRUE
2016;3;"D6";"LEMA";"d1";0;12;TRUE
2016;3;"D6";"PLCO";"d1";5;15;TRUE
2016;3;"D6";"SASO";"d1";1;25;TRUE
2016;3;"E1";"BEMA";"d1";2;32;TRUE
2016;3;"E1";"HOMA";"d1";52;1;TRUE
2016;3;"E1";"LEMA";"d1";0;42;TRUE
2016;3;"E1";"MESU";"d1";0;48;TRUE
2016;3;"E1";"SASO";"d1";0;50;TRUE
2016;3;"E2";"BEMA";"d1";1;19;FALSE
2016;3;"E2";"HOMA";"d1";31;6;FALSE
2016;3;"E2";"LEMA";"d1";3;29;FALSE
2016;3;"E2";"MESU";"d1";0;46;FALSE
2016;3;"E2";"PAIN";"d1";0;21;FALSE
2016;3;"E2";"PLCO";"d1";0;12;FALSE
2016;3;"E2";"SASO";"d1";1;30;FALSE
2016;3;"E3";"HOMA";"d1";14;8;FALSE
2016;3;"E3";"LEMA";"d1";1;13;FALSE
2016;3;"E3";"MESU";"d1";0;29;FALSE
2016;3;"E3";"PLCO";"d1";3;14;FALSE
2016;3;"E3";"PUPA";"d1";1;43;FALSE
2016;3;"E3";"SASO";"d1";2;40;FALSE
2016;3;"E4";"BEMA";"d1";0;13;FALSE
2016;3;"E4";"HOMA";"d1";22;2;FALSE
2016;3;"E4";"LEMA";"d1";3;7;FALSE
2016;3;"E4";"PAIN";"d1";0;13;FALSE
2016;3;"E4";"PLCO";"d1";2;18;FALSE
2016;3;"E4";"PUPA";"d1";0;18;FALSE
2016;3;"E4";"SASO";"d1";4;15;FALSE
2016;3;"E5";"BEMA";"d1";1;2;FALSE
2016;3;"E5";"HOMA";"d1";4;10;FALSE
2016;3;"E5";"LEMA";"d1";8;0;FALSE
2016;3;"E5";"MESU";"d1";0;14;FALSE
2016;3;"E5";"PAIN";"d1";0;4;FALSE
2016;3;"E5";"PLCO";"d1";0;13;FALSE
2016;3;"E5";"PUPA";"d1";0;8;FALSE
2016;3;"E5";"SASO";"d1";2;5;FALSE
2016;3;"E5";"SCLA";"d1";0;6;FALSE
2016;3;"E6";"BEMA";"d1";0;11;TRUE
2016;3;"E6";"HOMA";"d1";11;6;TRUE
2016;3;"E6";"LEMA";"d1";1;5;TRUE
2016;3;"E6";"MESU";"d1";0;19;TRUE
2016;3;"E6";"PLCO";"d1";2;9;TRUE
2016;3;"E6";"SASO";"d1";0;25;TRUE
2016;3;"F1";"HOMA";"d1";32;2;TRUE
2016;3;"F1";"LEMA";"d1";6;4;TRUE
2016;3;"F1";"MESU";"d1";1;28;TRUE
2016;3;"F1";"PUPA";"d1";0;37;TRUE
2016;3;"F1";"SASO";"d1";3;15;TRUE
2016;3;"F2";"BEMA";"d1";2;14;TRUE
2016;3;"F2";"HOMA";"d1";23;3;TRUE
2016;3;"F2";"LEMA";"d1";3;7;TRUE
2016;3;"F2";"MESU";"d1";0;18;TRUE
2016;3;"F2";"PAIN";"d1";0;24;TRUE
2016;3;"F2";"SASO";"d1";2;20;TRUE
2016;3;"F3";"BEMA";"d1";0;13;TRUE
2016;3;"F3";"HOMA";"d1";19;6;TRUE
2016;3;"F3";"LEMA";"d1";2;14;TRUE
2016;3;"F3";"MESU";"d1";0;22;TRUE
2016;3;"F3";"PAIN";"d1";0;32;TRUE
2016;3;"F3";"PLCO";"d1";2;12;TRUE
2016;3;"F3";"SASO";"d1";3;10;TRUE
2016;3;"F4";"BEMA";"d1";1;10;TRUE
2016;3;"F4";"HOMA";"d1";17;3;TRUE
2016;3;"F4";"LEMA";"d1";5;8;TRUE
2016;3;"F4";"PLCO";"d1";0;9;TRUE
2016;3;"F4";"PUPA";"d1";0;37;TRUE
2016;3;"F4";"SASO";"d1";1;15;TRUE
2016;3;"F5";"BEMA";"d1";1;9;TRUE
2016;3;"F5";"HOMA";"d1";14;4;TRUE
2016;3;"F5";"LEMA";"d1";11;2;TRUE
2016;3;"F5";"PAIN";"d1";0;12;TRUE
2016;3;"F5";"PLCO";"d1";0;9;TRUE
2016;3;"F5";"PUPA";"d1";0;5;TRUE
2016;3;"F5";"SASO";"d1";5;5;TRUE
2016;3;"F5";"SCLA";"d1";0;16;TRUE
2016;3;"F6";"BEMA";"d1";0;10;TRUE
2016;3;"F6";"HOMA";"d1";38;2;TRUE
2016;3;"F6";"LEMA";"d1";4;5;TRUE
2016;3;"F6";"MESU";"d1";0;40;TRUE
2016;3;"F6";"PAIN";"d1";0;22;TRUE
2016;3;"F6";"PLCO";"d1";0;12;TRUE
2016;3;"F6";"PUPA";"d1";2;14;TRUE
2016;3;"F6";"SASO";"d1";3;15;TRUE
2016;3;"F6";"SCLA";"d1";0;8;TRUE
2016;4;"A1";"BEMA";"d1";0;29;TRUE
2016;4;"A1";"HOMA";"d1";38;8;TRUE
2016;4;"A1";"LEMA";"d1";0;44;TRUE
2016;4;"A1";"MEEL";"d1";3;27;TRUE
2016;4;"A1";"MESU";"d1";1;29;TRUE
2016;4;"A1";"PAIN";"d1";0;27;TRUE
2016;4;"A1";"PLCO";"d1";2;28;TRUE
2016;4;"A1";"SASO";"d1";2;25;TRUE
2016;4;"A2";"BEMA";"d1";1;20;TRUE
2016;4;"A2";"CETE";"d1";0;20;TRUE
2016;4;"A2";"HOMA";"d1";40;7;TRUE
2016;4;"A2";"LEMA";"d1";2;29;TRUE
2016;4;"A2";"MEEL";"d1";0;34;TRUE
2016;4;"A2";"MESU";"d1";0;29;TRUE
2016;4;"A2";"PLCO";"d1";0;23;TRUE
2016;4;"A2";"PUPA";"d1";0;42;TRUE
2016;4;"A2";"SASO";"d1";1;15;TRUE
2016;4;"A3";"BEMA";"d1";0;42;TRUE
2016;4;"A3";"HOMA";"d1";51;3;TRUE
2016;4;"A3";"LEMA";"d1";1;41;TRUE
2016;4;"A3";"MEEL";"d1";1;46;TRUE
2016;4;"A3";"PLCO";"d1";0;44;TRUE
2016;4;"A3";"SASO";"d1";2;35;TRUE
2016;4;"A4";"BEMA";"d1";0;13;TRUE
2016;4;"A4";"HOMA";"d1";32;7;TRUE
2016;4;"A4";"LEMA";"d1";0;32;TRUE
2016;4;"A4";"MEEL";"d1";0;31;TRUE
2016;4;"A4";"MESU";"d1";0;51;TRUE
2016;4;"A4";"PLCO";"d1";1;31;TRUE
2016;4;"A4";"SASO";"d1";0;40;TRUE
2016;4;"A5";"BEMA";"d1";0;26;TRUE
2016;4;"A5";"HOMA";"d1";32;6;TRUE
2016;4;"A5";"LEMA";"d1";1;6;TRUE
2016;4;"A5";"MEEL";"d1";1;22;TRUE
2016;4;"A5";"MESU";"d1";0;27;TRUE
2016;4;"A5";"PLCO";"d1";0;11;TRUE
2016;4;"A6";"BEMA";"d1";2;37;TRUE
2016;4;"A6";"HOMA";"d1";22;5;TRUE
2016;4;"A6";"LEMA";"d1";0;9;TRUE
2016;4;"A6";"MEEL";"d1";0;24;TRUE
2016;4;"A6";"MESU";"d1";0;32;TRUE
2016;4;"A6";"SASO";"d1";2;10;TRUE
2016;4;"B1";"BEMA";"d1";0;18;TRUE
2016;4;"B1";"HOMA";"d1";27;5;TRUE
2016;4;"B1";"LEMA";"d1";1;19;TRUE
2016;4;"B1";"MEEL";"d1";1;17;TRUE
2016;4;"B1";"MESU";"d1";0;33;TRUE
2016;4;"B1";"PAIN";"d1";2;25;TRUE
2016;4;"B1";"PLCO";"d1";1;9;TRUE
2016;4;"B1";"PUPA";"d1";0;27;TRUE
2016;4;"B1";"SASO";"d1";0;20;TRUE
2016;4;"B1";"SCLA";"d1";0;15;TRUE
2016;4;"B2";"BEMA";"d1";0;7;FALSE
2016;4;"B2";"HOMA";"d1";8;3;FALSE
2016;4;"B2";"LEMA";"d1";0;13;FALSE
2016;4;"B2";"MEEL";"d1";2;16;FALSE
2016;4;"B2";"PAIN";"d1";0;28;FALSE
2016;4;"B2";"SASO";"d1";1;30;FALSE
2016;4;"B3";"BEMA";"d1";1;38;FALSE
2016;4;"B3";"HOMA";"d1";34;2;FALSE
2016;4;"B3";"LEMA";"d1";0;26;FALSE
2016;4;"B3";"MEEL";"d1";1;33;FALSE
2016;4;"B3";"MESU";"d1";0;42;FALSE
2016;4;"B4";"BEMA";"d1";0;30;FALSE
2016;4;"B4";"HOMA";"d1";47;3;FALSE
2016;4;"B4";"LEMA";"d1";0;38;FALSE
2016;4;"B4";"MEEL";"d1";4;26;FALSE
2016;4;"B4";"MESU";"d1";0;39;FALSE
2016;4;"B4";"SASO";"d1";2;40;FALSE
2016;4;"B5";"BEMA";"d1";2;22;FALSE
2016;4;"B5";"HOMA";"d1";26;5;FALSE
2016;4;"B5";"LEMA";"d1";0;16;FALSE
2016;4;"B5";"MEEL";"d1";0;22;FALSE
2016;4;"B5";"MESU";"d1";1;5;FALSE
2016;4;"B5";"PLCO";"d1";1;19;FALSE
2016;4;"B6";"BEMA";"d1";6;8;TRUE
2016;4;"B6";"HOMA";"d1";30;3;TRUE
2016;4;"B6";"LEMA";"d1";1;13;TRUE
2016;4;"B6";"MEEL";"d1";2;20;TRUE
2016;4;"B6";"MESU";"d1";0;26;TRUE
2016;4;"B6";"PLCO";"d1";0;23;TRUE
2016;4;"B6";"SCLA";"d1";0;10;TRUE
2016;4;"C1";"HOMA";"d1";14;4;TRUE
2016;4;"C1";"LEMA";"d1";6;10;TRUE
2016;4;"C1";"MEEL";"d1";4;17;TRUE
2016;4;"C1";"MESU";"d1";0;13;TRUE
2016;4;"C1";"PAIN";"d1";0;23;TRUE
2016;4;"C1";"PLCO";"d1";1;19;TRUE
2016;4;"C1";"PUPA";"d1";0;25;TRUE
2016;4;"C1";"SASO";"d1";1;15;TRUE
2016;4;"C2";"BEMA";"d1";0;16;FALSE
2016;4;"C2";"HOMA";"d1";28;2;FALSE
2016;4;"C2";"LEMA";"d1";1;22;FALSE
2016;4;"C2";"MEEL";"d1";3;12;FALSE
2016;4;"C2";"PAIN";"d1";0;16;FALSE
2016;4;"C2";"PLCO";"d1";0;13;FALSE
2016;4;"C2";"PUPA";"d1";1;16;FALSE
2016;4;"C2";"SASO";"d1";2;30;FALSE
2016;4;"C3";"BEMA";"d1";1;10;FALSE
2016;4;"C3";"HOMA";"d1";16;4;FALSE
2016;4;"C3";"LEMA";"d1";1;4;FALSE
2016;4;"C3";"MEEL";"d1";2;10;FALSE
2016;4;"C3";"MESU";"d1";0;26;FALSE
2016;4;"C3";"PAIN";"d1";0;15;FALSE
2016;4;"C3";"PLCO";"d1";0;13;FALSE
2016;4;"C3";"SASO";"d1";1;15;FALSE
2016;4;"C4";"BEMA";"d1";4;4;FALSE
2016;4;"C4";"HOMA";"d1";23;2;FALSE
2016;4;"C4";"LEMA";"d1";1;18;FALSE
2016;4;"C4";"MEEL";"d1";0;14;FALSE
2016;4;"C4";"PAIN";"d1";0;23;FALSE
2016;4;"C4";"PUPA";"d1";0;38;FALSE
2016;4;"C4";"SCLA";"d1";0;18;FALSE
2016;4;"C5";"BEMA";"d1";2;7;FALSE
2016;4;"C5";"HOMA";"d1";3;7;FALSE
2016;4;"C5";"LEMA";"d1";1;13;FALSE
2016;4;"C5";"MEEL";"d1";0;14;FALSE
2016;4;"C5";"MESU";"d1";0;22;FALSE
2016;4;"C5";"PAIN";"d1";0;32;FALSE
2016;4;"C5";"PLCO";"d1";0;9;FALSE
2016;4;"C5";"SASO";"d1";1;20;FALSE
2016;4;"C5";"SCLA";"d1";4;7;FALSE
2016;4;"C6";"BEMA";"d1";1;28;TRUE
2016;4;"C6";"HOMA";"d1";26;6;TRUE
2016;4;"C6";"LEMA";"d1";1;6;TRUE
2016;4;"C6";"MEEL";"d1";1;18;TRUE
2016;4;"C6";"MESU";"d1";2;8;TRUE
2016;4;"C6";"PLCO";"d1";1;15;TRUE
2016;4;"C6";"SASO";"d1";1;15;TRUE
2016;4;"C6";"SCLA";"d1";1;6;TRUE
2016;4;"D1";"BEMA";"d1";0;24;TRUE
2016;4;"D1";"HOMA";"d1";12;10;TRUE
2016;4;"D1";"LEMA";"d1";1;18;TRUE
2016;4;"D1";"MEEL";"d1";3;10;TRUE
2016;4;"D1";"PAIN";"d1";0;5;TRUE
2016;4;"D1";"PLCO";"d1";0;21;TRUE
2016;4;"D1";"SASO";"d1";2;5;TRUE
2016;4;"D2";"BEMA";"d1";0;8;FALSE
2016;4;"D2";"HOMA";"d1";5;7;FALSE
2016;4;"D2";"LEMA";"d1";2;7;FALSE
2016;4;"D2";"MEEL";"d1";3;6;FALSE
2016;4;"D2";"MESU";"d1";0;17;FALSE
2016;4;"D2";"PAIN";"d1";0;8;FALSE
2016;4;"D2";"PLCO";"d1";2;16;FALSE
2016;4;"D2";"SASO";"d1";1;7;FALSE
2016;4;"D3";"BEMA";"d1";0;18;FALSE
2016;4;"D3";"HOMA";"d1";12;6;FALSE
2016;4;"D3";"LEMA";"d1";1;13;FALSE
2016;4;"D3";"MEEL";"d1";3;25;FALSE
2016;4;"D3";"MESU";"d1";0;16;FALSE
2016;4;"D3";"PLCO";"d1";4;13;FALSE
2016;4;"D3";"SASO";"d1";1;15;FALSE
2016;4;"D3";"SCLA";"d1";0;12;FALSE
2016;4;"D4";"BEMA";"d1";0;14;FALSE
2016;4;"D4";"HOMA";"d1";22;3;FALSE
2016;4;"D4";"LEMA";"d1";2;9;FALSE
2016;4;"D4";"MESU";"d1";1;15;FALSE
2016;4;"D4";"PAIN";"d1";0;14;FALSE
2016;4;"D4";"SASO";"d1";2;25;FALSE
2016;4;"D5";"BEMA";"d1";2;16;FALSE
2016;4;"D5";"HOMA";"d1";23;1;FALSE
2016;4;"D5";"LEMA";"d1";0;7;FALSE
2016;4;"D5";"MESU";"d1";1;16;FALSE
2016;4;"D5";"SASO";"d1";0;7;FALSE
2016;4;"D6";"BEMA";"d1";5;16;TRUE
2016;4;"D6";"HOMA";"d1";19;5;TRUE
2016;4;"D6";"LEMA";"d1";0;13;TRUE
2016;4;"D6";"MEEL";"d1";0;19;TRUE
2016;4;"D6";"MESU";"d1";0;7;TRUE
2016;4;"D6";"SASO";"d1";0;12;TRUE
2016;4;"D6";"SCLA";"d1";0;16;TRUE
2016;4;"E1";"BEMA";"d1";0;14;TRUE
2016;4;"E1";"HOMA";"d1";7;4;TRUE
2016;4;"E1";"LEMA";"d1";1;11;TRUE
2016;4;"E1";"MEEL";"d1";1;14;TRUE
2016;4;"E1";"MESU";"d1";0;12;TRUE
2016;4;"E1";"PAIN";"d1";2;29;TRUE
2016;4;"E1";"SASO";"d1";2;25;TRUE
2016;4;"E2";"BEMA";"d1";0;9;FALSE
2016;4;"E2";"HOMA";"d1";14;5;FALSE
2016;4;"E2";"LEMA";"d1";6;10;FALSE
2016;4;"E2";"MEEL";"d1";2;14;FALSE
2016;4;"E2";"MESU";"d1";5;3;FALSE
2016;4;"E2";"PAIN";"d1";0;8;FALSE
2016;4;"E2";"PLCO";"d1";1;8;FALSE
2016;4;"E2";"SASO";"d1";3;12;FALSE
2016;4;"E3";"BEMA";"d1";0;11;FALSE
2016;4;"E3";"HOMA";"d1";25;5;FALSE
2016;4;"E3";"LEMA";"d1";1;6;FALSE
2016;4;"E3";"MEEL";"d1";2;15;FALSE
2016;4;"E3";"MESU";"d1";2;16;FALSE
2016;4;"E3";"PAIN";"d1";0;12;FALSE
2016;4;"E3";"PLCO";"d1";0;21;FALSE
2016;4;"E3";"SASO";"d1";2;20;FALSE
2016;4;"E3";"SCLA";"d1";0;6;FALSE
2016;4;"E4";"BEMA";"d1";0;15;FALSE
2016;4;"E4";"HOMA";"d1";14;5;FALSE
2016;4;"E4";"LEMA";"d1";2;9;FALSE
2016;4;"E4";"MESU";"d1";2;21;FALSE
2016;4;"E4";"PAIN";"d1";0;26;FALSE
2016;4;"E4";"SASO";"d1";4;7;FALSE
2016;4;"E5";"BEMA";"d1";1;23;FALSE
2016;4;"E5";"CETE";"d1";0;28;FALSE
2016;4;"E5";"HOMA";"d1";18;1;FALSE
2016;4;"E5";"LEMA";"d1";0;39;FALSE
2016;4;"E5";"MESU";"d1";0;16;FALSE
2016;4;"E5";"SASO";"d1";1;25;FALSE
2016;4;"E6";"BEMA";"d1";0;15;TRUE
2016;4;"E6";"HOMA";"d1";9;6;TRUE
2016;4;"E6";"LEMA";"d1";2;8;TRUE
2016;4;"E6";"MESU";"d1";0;21;TRUE
2016;4;"E6";"SASO";"d1";0;20;TRUE
2016;4;"E6";"SCLA";"d1";0;8;TRUE
2016;4;"F1";"BEMA";"d1";0;9;TRUE
2016;4;"F1";"HOMA";"d1";7;6;TRUE
2016;4;"F1";"LEMA";"d1";4;6;TRUE
2016;4;"F1";"MEEL";"d1";0;14;TRUE
2016;4;"F1";"MESU";"d1";2;18;TRUE
2016;4;"F1";"PAIN";"d1";0;22;TRUE
2016;4;"F1";"PLCO";"d1";2;9;TRUE
2016;4;"F1";"SASO";"d1";1;7;TRUE
2016;4;"F1";"SCLA";"d1";5;9;TRUE
2016;4;"F2";"BEMA";"d1";0;8;TRUE
2016;4;"F2";"HOMA";"d1";11;3;TRUE
2016;4;"F2";"LEMA";"d1";1;10;TRUE
2016;4;"F2";"MEEL";"d1";0;24;TRUE
2016;4;"F2";"MESU";"d1";2;21;TRUE
2016;4;"F2";"PLCO";"d1";1;12;TRUE
2016;4;"F2";"SASO";"d1";2;25;TRUE
2016;4;"F3";"BEMA";"d1";1;10;TRUE
2016;4;"F3";"HOMA";"d1";19;7;TRUE
2016;4;"F3";"LEMA";"d1";2;12;TRUE
2016;4;"F3";"MEEL";"d1";3;16;TRUE
2016;4;"F3";"MESU";"d1";0;12;TRUE
2016;4;"F3";"PAIN";"d1";0;17;TRUE
2016;4;"F3";"PLCO";"d1";1;10;TRUE
2016;4;"F3";"SASO";"d1";0;20;TRUE
2016;4;"F4";"BEMA";"d1";0;39;TRUE
2016;4;"F4";"HOMA";"d1";28;3;TRUE
2016;4;"F4";"LEMA";"d1";2;23;TRUE
2016;4;"F4";"MEEL";"d1";2;13;TRUE
2016;4;"F4";"MESU";"d1";0;23;TRUE
2016;4;"F4";"PLCO";"d1";3;27;TRUE
2016;4;"F4";"PUPA";"d1";0;39;TRUE
2016;4;"F4";"SASO";"d1";1;25;TRUE
2016;4;"F5";"BEMA";"d1";0;32;TRUE
2016;4;"F5";"HOMA";"d1";41;3;TRUE
2016;4;"F5";"LEMA";"d1";1;16;TRUE
2016;4;"F5";"MEEL";"d1";3;29;TRUE
2016;4;"F5";"MESU";"d1";0;46;TRUE
2016;4;"F5";"PLCO";"d1";0;47;TRUE
2016;4;"F5";"SASO";"d1";0;30;TRUE
2016;4;"F5";"SCLA";"d1";0;16;TRUE
2016;4;"F6";"BEMA";"d1";4;17;TRUE
2016;4;"F6";"HOMA";"d1";42;3;TRUE
2016;4;"F6";"LEMA";"d1";1;30;TRUE
2016;4;"F6";"MEEL";"d1";1;18;TRUE
2016;4;"F6";"MESU";"d1";0;30;TRUE
2016;4;"F6";"PLCO";"d1";1;8;TRUE
2016;4;"F6";"SASO";"d1";2;20;TRUE
2016;5;"A1";"BEMA";"d1";0;19;TRUE
2016;5;"A1";"HOMA";"d1";21;3;TRUE
2016;5;"A1";"LEMA";"d1";0;16;TRUE
2016;5;"A1";"MEEL";"d1";1;28;TRUE
2016;5;"A1";"MESU";"d1";0;27;TRUE
2016;5;"A1";"PLCO";"d1";0;13;TRUE
2016;5;"A1";"SASO";"d1";1;35;TRUE
2016;5;"A1";"SCLA";"d1";0;26;TRUE
2016;5;"A2";"BEMA";"d1";1;18;TRUE
2016;5;"A2";"HOMA";"d1";44;2;TRUE
2016;5;"A2";"LEMA";"d1";0;41;TRUE
2016;5;"A2";"SASO";"d1";2;30;TRUE
2016;5;"A3";"BEMA";"d1";1;33;TRUE
2016;5;"A3";"CETE";"d1";0;31;TRUE
2016;5;"A3";"HOMA";"d1";34;4;TRUE
2016;5;"A3";"LEMA";"d1";0;28;TRUE
2016;5;"A3";"SASO";"d1";0;20;TRUE
2016;5;"A4";"BEMA";"d1";0;24;TRUE
2016;5;"A4";"CETE";"d1";0;44;TRUE
2016;5;"A4";"HOMA";"d1";51;1;TRUE
2016;5;"A4";"LEMA";"d1";0;46;TRUE
2016;5;"A4";"MESU";"d1";0;45;TRUE
2016;5;"A4";"SASO";"d1";2;25;TRUE
2016;5;"A5";"BEMA";"d1";0;21;TRUE
2016;5;"A5";"HOMA";"d1";29;1;TRUE
2016;5;"A5";"MESU";"d1";1;43;TRUE
2016;5;"A5";"PAIN";"d1";0;34;TRUE
2016;5;"A5";"SASO";"d1";1;15;TRUE
2016;5;"A6";"BEMA";"d1";0;19;TRUE
2016;5;"A6";"CETE";"d1";0;34;TRUE
2016;5;"A6";"HOMA";"d1";28;4;TRUE
2016;5;"A6";"LEMA";"d1";0;7;TRUE
2016;5;"A6";"MEEL";"d1";0;24;TRUE
2016;5;"A6";"MESU";"d1";1;25;TRUE
2016;5;"A6";"PUPA";"d1";1;31;TRUE
2016;5;"A6";"SASO";"d1";2;30;TRUE
2016;5;"B1";"BEMA";"d1";2;20;TRUE
2016;5;"B1";"CETE";"d1";0;28;TRUE
2016;5;"B1";"HOMA";"d1";21;3;TRUE
2016;5;"B1";"LEMA";"d1";1;31;TRUE
2016;5;"B1";"MESU";"d1";2;34;TRUE
2016;5;"B1";"PAIN";"d1";0;30;TRUE
2016;5;"B1";"PLCO";"d1";0;34;TRUE
2016;5;"B1";"PUPA";"d1";1;37;TRUE
2016;5;"B1";"SASO";"d1";2;25;TRUE
2016;5;"B2";"BEMA";"d1";0;9;FALSE
2016;5;"B2";"HOMA";"d1";19;3;FALSE
2016;5;"B2";"LEMA";"d1";1;22;FALSE
2016;5;"B2";"MESU";"d1";2;26;FALSE
2016;5;"B2";"PLCO";"d1";0;3;FALSE
2016;5;"B2";"PUPA";"d1";0;16;FALSE
2016;5;"B2";"SASO";"d1";2;10;FALSE
2016;5;"B3";"BEMA";"d1";1;4;FALSE
2016;5;"B3";"CETE";"d1";0;18;FALSE
2016;5;"B3";"HOMA";"d1";15;3;FALSE
2016;5;"B3";"LEMA";"d1";1;6;FALSE
2016;5;"B3";"MEEL";"d1";1;19;FALSE
2016;5;"B3";"MESU";"d1";0;19;FALSE
2016;5;"B3";"PAIN";"d1";0;25;FALSE
2016;5;"B3";"PLCO";"d1";0;29;FALSE
2016;5;"B3";"PUPA";"d1";0;24;FALSE
2016;5;"B3";"SASO";"d1";1;12;FALSE
2016;5;"B4";"BEMA";"d1";0;5;FALSE
2016;5;"B4";"CETE";"d1";0;39;FALSE
2016;5;"B4";"HOMA";"d1";9;4;FALSE
2016;5;"B4";"LEMA";"d1";2;18;FALSE
2016;5;"B4";"MESU";"d1";2;12;FALSE
2016;5;"B4";"PUPA";"d1";0;30;FALSE
2016;5;"B4";"SASO";"d1";0;9;FALSE
2016;5;"B5";"BEMA";"d1";1;17;FALSE
2016;5;"B5";"CETE";"d1";0;34;FALSE
2016;5;"B5";"HOMA";"d1";32;2;FALSE
2016;5;"B5";"LEMA";"d1";0;5;FALSE
2016;5;"B5";"SASO";"d1";0;26;FALSE
2016;5;"B6";"CETE";"d1";0;36;TRUE
2016;5;"B6";"HOMA";"d1";12;1;TRUE
2016;5;"B6";"MEEL";"d1";0;17;TRUE
2016;5;"B6";"SASO";"d1";0;40;TRUE
2016;5;"C1";"BEMA";"d1";1;27;TRUE
2016;5;"C1";"HOMA";"d1";45;2;TRUE
2016;5;"C1";"LEMA";"d1";1;13;TRUE
2016;5;"C1";"MESU";"d1";1;36;TRUE
2016;5;"C1";"PUPA";"d1";0;38;TRUE
2016;5;"C1";"SASO";"d1";0;50;TRUE
2016;5;"C2";"BEMA";"d1";1;18;FALSE
2016;5;"C2";"HOMA";"d1";12;2;FALSE
2016;5;"C2";"LEMA";"d1";0;16;FALSE
2016;5;"C2";"MESU";"d1";0;18;FALSE
2016;5;"C3";"BEMA";"d1";0;19;FALSE
2016;5;"C3";"HOMA";"d1";16;1;FALSE
2016;5;"C3";"LEMA";"d1";1;12;FALSE
2016;5;"C3";"MESU";"d1";0;32;FALSE
2016;5;"C3";"SASO";"d1";0;20;FALSE
2016;5;"C4";"BEMA";"d1";0;30;FALSE
2016;5;"C4";"CETE";"d1";0;33;FALSE
2016;5;"C4";"HOMA";"d1";22;3;FALSE
2016;5;"C4";"LEMA";"d1";1;13;FALSE
2016;5;"C4";"MEEL";"d1";2;14;FALSE
2016;5;"C4";"MESU";"d1";0;27;FALSE
2016;5;"C4";"SASO";"d1";1;40;FALSE
2016;5;"C5";"BEMA";"d1";0;47;FALSE
2016;5;"C5";"CETE";"d1";0;11;FALSE
2016;5;"C5";"HOMA";"d1";18;1;FALSE
2016;5;"C5";"MEEL";"d1";0;34;FALSE
2016;5;"C5";"SASO";"d1";2;60;FALSE
2016;5;"C6";"CETE";"d1";1;18;TRUE
