"year";"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
2016;4;"D5";"LEMA";"d4";396;868;FALSE
2016;4;"D6";"LEMA";"d4";396;868;TRUE
2016;4;"E1";"LEMA";"d4";396;868;TRUE
2016;4;"E2";"LEMA";"d4";396;868;FALSE
2016;4;"E3";"LEMA";"d4";396;868;FALSE
2016;4;"E4";"LEMA";"d4";396;868;FALSE
2016;4;"E5";"LEMA";"d4";396;868;FALSE
2016;4;"E6";"LEMA";"d4";396;868;TRUE
2016;4;"F1";"LEMA";"d4";396;868;TRUE
2016;4;"F2";"LEMA";"d4";396;868;TRUE
2016;4;"F3";"LEMA";"d4";396;868;TRUE
2016;4;"F4";"LEMA";"d4";396;868;TRUE
2016;4;"F5";"LEMA";"d4";396;868;TRUE
2016;4;"F6";"LEMA";"d4";396;868;TRUE
2016;5;"A1";"LEMA";"d4";109;979;TRUE
2016;5;"A2";"LEMA";"d4";109;979;TRUE
2016;5;"A3";"LEMA";"d4";109;979;TRUE
2016;5;"A4";"LEMA";"d4";109;979;TRUE
2016;5;"A6";"LEMA";"d4";109;979;TRUE
2016;5;"B1";"LEMA";"d4";109;979;TRUE
2016;5;"B2";"LEMA";"d4";109;979;FALSE
2016;5;"B3";"LEMA";"d4";109;979;FALSE
2016;5;"B4";"LEMA";"d4";109;979;FALSE
2016;5;"B5";"LEMA";"d4";109;979;FALSE
2016;5;"C1";"LEMA";"d4";109;979;TRUE
2016;5;"C2";"LEMA";"d4";109;979;FALSE
2016;5;"C3";"LEMA";"d4";109;979;FALSE
2016;5;"C4";"LEMA";"d4";109;979;FALSE
2016;5;"C6";"LEMA";"d4";109;979;TRUE
2016;5;"D1";"LEMA";"d4";109;979;TRUE
2016;5;"D2";"LEMA";"d4";109;979;FALSE
2016;5;"D3";"LEMA";"d4";109;979;FALSE
2016;5;"D4";"LEMA";"d4";109;979;FALSE
2016;5;"D5";"LEMA";"d4";109;979;FALSE
2016;5;"D6";"LEMA";"d4";109;979;TRUE
2016;5;"E1";"LEMA";"d4";109;979;TRUE
2016;5;"E2";"LEMA";"d4";109;979;FALSE
2016;5;"E3";"LEMA";"d4";109;979;FALSE
2016;5;"E4";"LEMA";"d4";109;979;FALSE
2016;5;"E5";"LEMA";"d4";109;979;FALSE
2016;5;"E6";"LEMA";"d4";109;979;TRUE
2016;5;"F1";"LEMA";"d4";109;979;TRUE
2016;5;"F2";"LEMA";"d4";109;979;TRUE
2016;5;"F3";"LEMA";"d4";109;979;TRUE
2016;5;"F4";"LEMA";"d4";109;979;TRUE
2016;5;"F5";"LEMA";"d4";109;979;TRUE
2016;6;"A1";"LEMA";"d4";252;1843;TRUE
2016;6;"A2";"LEMA";"d4";252;1843;TRUE
2016;6;"A3";"LEMA";"d4";252;1843;TRUE
2016;6;"A4";"LEMA";"d4";252;1843;TRUE
2016;6;"A5";"LEMA";"d4";252;1843;TRUE
2016;6;"A6";"LEMA";"d4";252;1843;TRUE
2016;6;"B1";"LEMA";"d4";252;1843;TRUE
2016;6;"B2";"LEMA";"d4";252;1843;FALSE
2016;6;"B3";"LEMA";"d4";252;1843;FALSE
2016;6;"B4";"LEMA";"d4";252;1843;FALSE
2016;6;"B5";"LEMA";"d4";252;1843;FALSE
2016;6;"B6";"LEMA";"d4";252;1843;TRUE
2016;6;"C1";"LEMA";"d4";252;1843;TRUE
2016;6;"C2";"LEMA";"d4";252;1843;FALSE
2016;6;"C3";"LEMA";"d4";252;1843;FALSE
2016;6;"C4";"LEMA";"d4";252;1843;FALSE
2016;6;"C5";"LEMA";"d4";252;1843;FALSE
2016;6;"C6";"LEMA";"d4";252;1843;TRUE
2016;6;"D1";"LEMA";"d4";252;1843;TRUE
2016;6;"D2";"LEMA";"d4";252;1843;FALSE
2016;6;"D3";"LEMA";"d4";252;1843;FALSE
2016;6;"D4";"LEMA";"d4";252;1843;FALSE
2016;6;"D5";"LEMA";"d4";252;1843;FALSE
2016;6;"D6";"LEMA";"d4";252;1843;TRUE
2016;6;"E2";"LEMA";"d4";252;1843;FALSE
2016;6;"E3";"LEMA";"d4";252;1843;FALSE
2016;6;"E4";"LEMA";"d4";252;1843;FALSE
2016;6;"E5";"LEMA";"d4";252;1843;FALSE
2016;6;"E6";"LEMA";"d4";252;1843;TRUE
2016;6;"F1";"LEMA";"d4";252;1843;TRUE
2016;6;"F2";"LEMA";"d4";252;1843;TRUE
2016;6;"F3";"LEMA";"d4";252;1843;TRUE
2016;6;"F4";"LEMA";"d4";252;1843;TRUE
2016;6;"F5";"LEMA";"d4";252;1843;TRUE
2016;6;"F6";"LEMA";"d4";252;1843;TRUE
2016;7;"A1";"LEMA";"d4";26;85;TRUE
2016;7;"A2";"LEMA";"d4";26;85;TRUE
2016;7;"A3";"LEMA";"d4";26;85;TRUE
2016;7;"A4";"LEMA";"d4";26;85;TRUE
2016;7;"A5";"LEMA";"d4";26;85;TRUE
2016;7;"B1";"LEMA";"d4";26;85;TRUE
2016;7;"B2";"LEMA";"d4";26;85;FALSE
2016;7;"B3";"LEMA";"d4";26;85;FALSE
2016;7;"B4";"LEMA";"d4";26;85;FALSE
2016;7;"B5";"LEMA";"d4";26;85;FALSE
2016;7;"B6";"LEMA";"d4";26;85;TRUE
2016;7;"C1";"LEMA";"d4";26;85;TRUE
2016;7;"C2";"LEMA";"d4";26;85;FALSE
2016;7;"C3";"LEMA";"d4";26;85;FALSE
2016;7;"C4";"LEMA";"d4";26;85;FALSE
2016;7;"C5";"LEMA";"d4";26;85;FALSE
2016;7;"C6";"LEMA";"d4";26;85;TRUE
2016;7;"D2";"LEMA";"d4";26;85;FALSE
2016;7;"D3";"LEMA";"d4";26;85;FALSE
2016;7;"D4";"LEMA";"d4";26;85;FALSE
2016;7;"D5";"LEMA";"d4";26;85;FALSE
2016;7;"D6";"LEMA";"d4";26;85;TRUE
2016;7;"E1";"LEMA";"d4";26;85;TRUE
2016;7;"E2";"LEMA";"d4";26;85;FALSE
2016;7;"E3";"LEMA";"d4";26;85;FALSE
2016;7;"E4";"LEMA";"d4";26;85;FALSE
2016;7;"E5";"LEMA";"d4";26;85;FALSE
2016;7;"E6";"LEMA";"d4";26;85;TRUE
2016;7;"F1";"LEMA";"d4";26;85;TRUE
2016;7;"F3";"LEMA";"d4";26;85;TRUE
2016;7;"F5";"LEMA";"d4";26;85;TRUE
2016;7;"F6";"LEMA";"d4";26;85;TRUE
2016;8;"A1";"LEMA";"d4";1;86;TRUE
2016;8;"A2";"LEMA";"d4";1;86;TRUE
2016;8;"A4";"LEMA";"d4";1;86;TRUE
2016;8;"A5";"LEMA";"d4";1;86;TRUE
2016;8;"A6";"LEMA";"d4";1;86;TRUE
2016;8;"B3";"LEMA";"d4";1;86;FALSE
2016;8;"C2";"LEMA";"d4";1;86;FALSE
2016;8;"C3";"LEMA";"d4";1;86;FALSE
2016;8;"C4";"LEMA";"d4";1;86;FALSE
2016;8;"C5";"LEMA";"d4";1;86;FALSE
2016;8;"D3";"LEMA";"d4";1;86;FALSE
2016;8;"D4";"LEMA";"d4";1;86;FALSE
2016;8;"D5";"LEMA";"d4";1;86;FALSE
2016;8;"E2";"LEMA";"d4";1;86;FALSE
2016;8;"E3";"LEMA";"d4";1;86;FALSE
2016;8;"F1";"LEMA";"d4";1;86;TRUE
2016;8;"F5";"LEMA";"d4";1;86;TRUE
2016;8;"F6";"LEMA";"d4";1;86;TRUE
2016;9;"A2";"LEMA";"d4";16;0;TRUE
2016;9;"B5";"LEMA";"d4";16;0;FALSE
2016;9;"C1";"LEMA";"d4";16;0;TRUE
2016;9;"C2";"LEMA";"d4";16;0;FALSE
2016;9;"C3";"LEMA";"d4";16;0;FALSE
2016;9;"D1";"LEMA";"d4";16;0;TRUE
2016;9;"D3";"LEMA";"d4";16;0;FALSE
2016;9;"E1";"LEMA";"d4";16;0;TRUE
2016;9;"E2";"LEMA";"d4";16;0;FALSE
2016;9;"E3";"LEMA";"d4";16;0;FALSE
2016;9;"E4";"LEMA";"d4";16;0;FALSE
2016;9;"E6";"LEMA";"d4";16;0;TRUE
2016;9;"F1";"LEMA";"d4";16;0;TRUE
2016;9;"F3";"LEMA";"d4";16;0;TRUE
2016;9;"F5";"LEMA";"d4";16;0;TRUE
2017;1;"A1";"CHFU";"d4";583;6374;TRUE
2017;1;"A1";"LEMA";"d4";6374;583;TRUE
2017;1;"A2";"LEMA";"d4";6374;583;TRUE
2017;1;"A3";"CHFU";"d4";583;6374;TRUE
2017;1;"A3";"LEMA";"d4";6374;583;TRUE
2017;1;"A4";"CHFU";"d4";583;6374;TRUE
2017;1;"A4";"LEMA";"d4";6374;583;TRUE
2017;1;"A5";"CHFU";"d4";583;6374;TRUE
2017;1;"A5";"LEMA";"d4";6374;583;TRUE
2017;1;"A6";"LEMA";"d4";6374;583;TRUE
2017;1;"B1";"CHFU";"d4";583;6374;TRUE
2017;1;"B1";"LEMA";"d4";6374;583;TRUE
2017;1;"B2";"CHFU";"d4";583;6374;FALSE
2017;1;"B2";"LEMA";"d4";6374;583;FALSE
2017;1;"B3";"CHFU";"d4";583;6374;FALSE
2017;1;"B3";"LEMA";"d4";6374;583;FALSE
2017;1;"B4";"CHFU";"d4";583;6374;FALSE
2017;1;"B4";"LEMA";"d4";6374;583;FALSE
2017;1;"B5";"CHFU";"d4";583;6374;FALSE
2017;1;"B5";"LEMA";"d4";6374;583;FALSE
2017;1;"B6";"CHFU";"d4";583;6374;TRUE
2017;1;"B6";"LEMA";"d4";6374;583;TRUE
2017;1;"C1";"CHFU";"d4";583;6374;TRUE
2017;1;"C1";"LEMA";"d4";6374;583;TRUE
2017;1;"C2";"LEMA";"d4";6374;583;FALSE
2017;1;"C3";"CHFU";"d4";583;6374;FALSE
2017;1;"C3";"LEMA";"d4";6374;583;FALSE
2017;1;"C4";"CHFU";"d4";583;6374;FALSE
2017;1;"C4";"LEMA";"d4";6374;583;FALSE
2017;1;"C5";"CHFU";"d4";583;6374;FALSE
2017;1;"C5";"LEMA";"d4";6374;583;FALSE
2017;1;"C6";"CHFU";"d4";583;6374;TRUE
2017;1;"C6";"LEMA";"d4";6374;583;TRUE
2017;1;"D1";"CHFU";"d4";583;6374;TRUE
2017;1;"D1";"LEMA";"d4";6374;583;TRUE
2017;1;"D2";"CHFU";"d4";583;6374;FALSE
2017;1;"D2";"LEMA";"d4";6374;583;FALSE
2017;1;"D3";"CHFU";"d4";583;6374;FALSE
2017;1;"D3";"LEMA";"d4";6374;583;FALSE
2017;1;"D4";"CHFU";"d4";583;6374;FALSE
2017;1;"D4";"LEMA";"d4";6374;583;FALSE
2017;1;"D5";"CHFU";"d4";583;6374;FALSE
2017;1;"D5";"LEMA";"d4";6374;583;FALSE
2017;1;"D6";"CHFU";"d4";583;6374;TRUE
2017;1;"D6";"LEMA";"d4";6374;583;TRUE
2017;1;"E1";"CHFU";"d4";583;6374;TRUE
2017;1;"E1";"LEMA";"d4";6374;583;TRUE
2017;1;"E2";"CHFU";"d4";583;6374;FALSE
2017;1;"E2";"LEMA";"d4";6374;583;FALSE
2017;1;"E3";"CHFU";"d4";583;6374;FALSE
2017;1;"E3";"LEMA";"d4";6374;583;FALSE
2017;1;"E4";"CHFU";"d4";583;6374;FALSE
2017;1;"E4";"LEMA";"d4";6374;583;FALSE
2017;1;"E5";"CHFU";"d4";583;6374;FALSE
2017;1;"E5";"LEMA";"d4";6374;583;FALSE
2017;1;"E6";"CHFU";"d4";583;6374;TRUE
2017;1;"E6";"LEMA";"d4";6374;583;TRUE
2017;1;"F1";"LEMA";"d4";6374;583;TRUE
2017;1;"F2";"CHFU";"d4";583;6374;TRUE
2017;1;"F2";"LEMA";"d4";6374;583;TRUE
2017;1;"F3";"CHFU";"d4";583;6374;TRUE
2017;1;"F3";"LEMA";"d4";6374;583;TRUE
2017;1;"F4";"CHFU";"d4";583;6374;TRUE
2017;1;"F4";"LEMA";"d4";6374;583;TRUE
2017;1;"F5";"CHFU";"d4";583;6374;TRUE
2017;1;"F5";"LEMA";"d4";6374;583;TRUE
2017;1;"F6";"CHFU";"d4";583;6374;TRUE
2017;1;"F6";"LEMA";"d4";6374;583;TRUE
2017;2;"A1";"LEMA";"d4";4290;132;TRUE
2017;2;"A2";"CHFU";"d4";132;4290;TRUE
2017;2;"A2";"LEMA";"d4";4290;132;TRUE
2017;2;"A3";"LEMA";"d4";4290;132;TRUE
2017;2;"A4";"LEMA";"d4";4290;132;TRUE
2017;2;"A5";"CHFU";"d4";132;4290;TRUE
2017;2;"A5";"LEMA";"d4";4290;132;TRUE
2017;2;"A6";"LEMA";"d4";4290;132;TRUE
2017;2;"B1";"LEMA";"d4";4290;132;TRUE
2017;2;"B2";"LEMA";"d4";4290;132;FALSE
2017;2;"B3";"CHFU";"d4";132;4290;FALSE
2017;2;"B3";"LEMA";"d4";4290;132;FALSE
2017;2;"B4";"CHFU";"d4";132;4290;FALSE
2017;2;"B4";"LEMA";"d4";4290;132;FALSE
2017;2;"B5";"LEMA";"d4";4290;132;FALSE
2017;2;"B6";"LEMA";"d4";4290;132;TRUE
2017;2;"C1";"LEMA";"d4";4290;132;TRUE
2017;2;"C2";"CHFU";"d4";132;4290;FALSE
2017;2;"C2";"CHFU";"d4";132;4290;FALSE
2017;2;"C2";"CHFU";"d4";132;4290;FALSE
2017;2;"C2";"CHFU";"d4";132;4290;FALSE
2017;2;"C2";"LEMA";"d4";4290;132;FALSE
2017;2;"C3";"LEMA";"d4";4290;132;FALSE
2017;2;"C4";"LEMA";"d4";4290;132;FALSE
2017;2;"C5";"LEMA";"d4";4290;132;FALSE
2017;2;"C6";"LEMA";"d4";4290;132;TRUE
2017;2;"D1";"CHFU";"d4";132;4290;TRUE
2017;2;"D1";"LEMA";"d4";4290;132;TRUE
2017;2;"D2";"CHFU";"d4";132;4290;FALSE
2017;2;"D2";"LEMA";"d4";4290;132;FALSE
2017;2;"D3";"CHFU";"d4";132;4290;FALSE
2017;2;"D3";"LEMA";"d4";4290;132;FALSE
2017;2;"D4";"LEMA";"d4";4290;132;FALSE
2017;2;"D5";"LEMA";"d4";4290;132;FALSE
2017;2;"D6";"LEMA";"d4";4290;132;TRUE
2017;2;"E1";"CHFU";"d4";132;4290;TRUE
2017;2;"E1";"LEMA";"d4";4290;132;TRUE
2017;2;"E2";"CHFU";"d4";132;4290;FALSE
2017;2;"E2";"CHFU";"d4";132;4290;FALSE
2017;2;"E2";"CHFU";"d4";132;4290;FALSE
2017;2;"E2";"CHFU";"d4";132;4290;FALSE
2017;2;"E2";"LEMA";"d4";4290;132;FALSE
2017;2;"E3";"CHFU";"d4";132;4290;FALSE
2017;2;"E3";"LEMA";"d4";4290;132;FALSE
2017;2;"E4";"CHFU";"d4";132;4290;FALSE
2017;2;"E4";"LEMA";"d4";4290;132;FALSE
2017;2;"E5";"LEMA";"d4";4290;132;FALSE
2017;2;"E6";"LEMA";"d4";4290;132;TRUE
2017;2;"F1";"LEMA";"d4";4290;132;TRUE
2017;2;"F2";"CHFU";"d4";132;4290;TRUE
2017;2;"F2";"CHFU";"d4";132;4290;TRUE
2017;2;"F2";"CHFU";"d4";132;4290;TRUE
2017;2;"F2";"CHFU";"d4";132;4290;TRUE
2017;2;"F2";"LEMA";"d4";4290;132;TRUE
2017;2;"F3";"LEMA";"d4";4290;132;TRUE
2017;2;"F4";"CHFU";"d4";132;4290;TRUE
2017;2;"F4";"LEMA";"d4";4290;132;TRUE
2017;2;"F5";"LEMA";"d4";4290;132;TRUE
2017;2;"F6";"LEMA";"d4";4290;132;TRUE
2017;3;"A1";"CHFU";"d4";1450;6657;TRUE
2017;3;"A1";"LEMA";"d4";6657;1450;TRUE
2017;3;"A2";"CHFU";"d4";1450;6657;TRUE
2017;3;"A2";"LEMA";"d4";6657;1450;TRUE
2017;3;"A3";"CHFU";"d4";1450;6657;TRUE
2017;3;"A3";"LEMA";"d4";6657;1450;TRUE
2017;3;"A4";"CHFU";"d4";1450;6657;TRUE
2017;3;"A4";"LEMA";"d4";6657;1450;TRUE
2017;3;"A5";"CHFU";"d4";1450;6657;TRUE
2017;3;"A5";"LEMA";"d4";6657;1450;TRUE
2017;3;"A6";"CHFU";"d4";1450;6657;TRUE
2017;3;"A6";"LEMA";"d4";6657;1450;TRUE
2017;3;"B1";"CHFU";"d4";1450;6657;TRUE
2017;3;"B1";"LEMA";"d4";6657;1450;TRUE
2017;3;"B2";"CHFU";"d4";1450;6657;FALSE
2017;3;"B2";"LEMA";"d4";6657;1450;FALSE
2017;3;"B3";"CHFU";"d4";1450;6657;FALSE
2017;3;"B3";"LEMA";"d4";6657;1450;FALSE
2017;3;"B4";"CHFU";"d4";1450;6657;FALSE
2017;3;"B4";"LEMA";"d4";6657;1450;FALSE
2017;3;"B5";"CHFU";"d4";1450;6657;FALSE
2017;3;"B5";"LEMA";"d4";6657;1450;FALSE
2017;3;"B6";"CHFU";"d4";1450;6657;TRUE
2017;3;"B6";"LEMA";"d4";6657;1450;TRUE
2017;3;"C1";"CHFU";"d4";1450;6657;TRUE
2017;3;"C1";"LEMA";"d4";6657;1450;TRUE
2017;3;"C2";"CHFU";"d4";1450;6657;FALSE
2017;3;"C2";"LEMA";"d4";6657;1450;FALSE
2017;3;"C3";"CHFU";"d4";1450;6657;FALSE
2017;3;"C3";"LEMA";"d4";6657;1450;FALSE
2017;3;"C4";"CHFU";"d4";1450;6657;FALSE
2017;3;"C4";"LEMA";"d4";6657;1450;FALSE
2017;3;"C5";"CHFU";"d4";1450;6657;FALSE
2017;3;"C5";"LEMA";"d4";6657;1450;FALSE
2017;3;"C6";"LEMA";"d4";6657;1450;TRUE
2017;3;"D1";"LEMA";"d4";6657;1450;TRUE
2017;3;"D2";"CHFU";"d4";1450;6657;FALSE
2017;3;"D2";"LEMA";"d4";6657;1450;FALSE
2017;3;"D3";"CHFU";"d4";1450;6657;FALSE
2017;3;"D3";"LEMA";"d4";6657;1450;FALSE
2017;3;"D4";"CHFU";"d4";1450;6657;FALSE
2017;3;"D4";"LEMA";"d4";6657;1450;FALSE
2017;3;"D5";"CHFU";"d4";1450;6657;FALSE
2017;3;"D5";"LEMA";"d4";6657;1450;FALSE
2017;3;"D6";"LEMA";"d4";6657;1450;TRUE
2017;3;"E1";"CHFU";"d4";1450;6657;TRUE
2017;3;"E1";"LEMA";"d4";6657;1450;TRUE
2017;3;"E2";"CHFU";"d4";1450;6657;FALSE
2017;3;"E2";"LEMA";"d4";6657;1450;FALSE
2017;3;"E3";"CHFU";"d4";1450;6657;FALSE
2017;3;"E3";"LEMA";"d4";6657;1450;FALSE
2017;3;"E4";"CHFU";"d4";1450;6657;FALSE
2017;3;"E4";"LEMA";"d4";6657;1450;FALSE
2017;3;"E5";"CHFU";"d4";1450;6657;FALSE
2017;3;"E5";"LEMA";"d4";6657;1450;FALSE
2017;3;"E6";"LEMA";"d4";6657;1450;TRUE
2017;3;"F1";"CHFU";"d4";1450;6657;TRUE
2017;3;"F1";"LEMA";"d4";6657;1450;TRUE
2017;3;"F2";"LEMA";"d4";6657;1450;TRUE
2017;3;"F3";"CHFU";"d4";1450;6657;TRUE
2017;3;"F3";"LEMA";"d4";6657;1450;TRUE
2017;3;"F4";"CHFU";"d4";1450;6657;TRUE
2017;3;"F4";"LEMA";"d4";6657;1450;TRUE
2017;3;"F5";"LEMA";"d4";6657;1450;TRUE
2017;3;"F6";"LEMA";"d4";6657;1450;TRUE
2017;4;"A1";"LEMA";"d4";1046;34;TRUE
2017;4;"A2";"CHFU";"d4";34;1046;TRUE
2017;4;"A2";"LEMA";"d4";1046;34;TRUE
2017;4;"A3";"LEMA";"d4";1046;34;TRUE
2017;4;"A4";"LEMA";"d4";1046;34;TRUE
2017;4;"A5";"LEMA";"d4";1046;34;TRUE
2017;4;"A6";"LEMA";"d4";1046;34;TRUE
2017;4;"B1";"CHFU";"d4";34;1046;TRUE
2017;4;"B1";"CHFU";"d4";34;1046;TRUE
2017;4;"B1";"CHFU";"d4";34;1046;TRUE
2017;4;"B1";"CHFU";"d4";34;1046;TRUE
2017;4;"B1";"LEMA";"d4";1046;34;TRUE
2017;4;"B2";"LEMA";"d4";1046;34;FALSE
2017;4;"B3";"LEMA";"d4";1046;34;FALSE
2017;4;"B4";"LEMA";"d4";1046;34;FALSE
2017;4;"B5";"LEMA";"d4";1046;34;FALSE
2017;4;"B6";"LEMA";"d4";1046;34;TRUE
2017;4;"C1";"LEMA";"d4";1046;34;TRUE
2017;4;"C2";"CHFU";"d4";34;1046;FALSE
2017;4;"C2";"LEMA";"d4";1046;34;FALSE
2017;4;"C3";"CHFU";"d4";34;1046;FALSE
2017;4;"C3";"LEMA";"d4";1046;34;FALSE
2017;4;"C4";"LEMA";"d4";1046;34;FALSE
2017;4;"C5";"LEMA";"d4";1046;34;FALSE
2017;4;"C6";"CHFU";"d4";34;1046;TRUE
2017;4;"C6";"LEMA";"d4";1046;34;TRUE
2017;4;"D2";"LEMA";"d4";1046;34;FALSE
2017;4;"D3";"LEMA";"d4";1046;34;FALSE
2017;4;"D4";"LEMA";"d4";1046;34;FALSE
2017;4;"D5";"LEMA";"d4";1046;34;FALSE
2017;4;"E1";"CHFU";"d4";34;1046;TRUE
2017;4;"E1";"LEMA";"d4";1046;34;TRUE
2017;4;"E2";"CHFU";"d4";34;1046;FALSE
2017;4;"E2";"LEMA";"d4";1046;34;FALSE
2017;4;"E3";"LEMA";"d4";1046;34;FALSE
2017;4;"E4";"LEMA";"d4";1046;34;FALSE
2017;4;"E5";"LEMA";"d4";1046;34;FALSE
2017;4;"E6";"LEMA";"d4";1046;34;TRUE
2017;4;"F1";"LEMA";"d4";1046;34;TRUE
2017;4;"F2";"LEMA";"d4";1046;34;TRUE
2017;4;"F4";"LEMA";"d4";1046;34;TRUE
2017;4;"F5";"CHFU";"d4";34;1046;TRUE
2017;4;"F5";"LEMA";"d4";1046;34;TRUE
2017;4;"F6";"CHFU";"d4";34;1046;TRUE
2017;4;"F6";"LEMA";"d4";1046;34;TRUE
2017;5;"A1";"LEMA";"d4";2631;103;TRUE
2017;5;"A3";"LEMA";"d4";2631;103;TRUE
2017;5;"A4";"LEMA";"d4";2631;103;TRUE
2017;5;"A5";"CHFU";"d4";103;2631;TRUE
2017;5;"A5";"LEMA";"d4";2631;103;TRUE
2017;5;"A6";"CHFU";"d4";103;2631;TRUE
2017;5;"A6";"LEMA";"d4";2631;103;TRUE
2017;5;"B1";"LEMA";"d4";2631;103;TRUE
2017;5;"B2";"LEMA";"d4";2631;103;FALSE
2017;5;"B3";"CHFU";"d4";103;2631;FALSE
2017;5;"B3";"LEMA";"d4";2631;103;FALSE
2017;5;"B4";"LEMA";"d4";2631;103;FALSE
2017;5;"B5";"LEMA";"d4";2631;103;FALSE
2017;5;"B6";"CHFU";"d4";103;2631;TRUE
2017;5;"B6";"LEMA";"d4";2631;103;TRUE
2017;5;"C1";"LEMA";"d4";2631;103;TRUE
2017;5;"C2";"LEMA";"d4";2631;103;FALSE
2017;5;"C3";"LEMA";"d4";2631;103;FALSE
2017;5;"C4";"CHFU";"d4";103;2631;FALSE
2017;5;"C4";"LEMA";"d4";2631;103;FALSE
2017;5;"C5";"CHFU";"d4";103;2631;FALSE
2017;5;"C5";"LEMA";"d4";2631;103;FALSE
2017;5;"C6";"CHFU";"d4";103;2631;TRUE
2017;5;"C6";"LEMA";"d4";2631;103;TRUE
2017;5;"D1";"LEMA";"d4";2631;103;TRUE
2017;5;"D2";"CHFU";"d4";103;2631;FALSE
2017;5;"D2";"LEMA";"d4";2631;103;FALSE
2017;5;"D3";"LEMA";"d4";2631;103;FALSE
2017;5;"D4";"CHFU";"d4";103;2631;FALSE
2017;5;"D4";"LEMA";"d4";2631;103;FALSE
2017;5;"D5";"LEMA";"d4";2631;103;FALSE
2017;5;"D6";"CHFU";"d4";103;2631;TRUE
2017;5;"D6";"LEMA";"d4";2631;103;TRUE
2017;5;"E1";"CHFU";"d4";103;2631;TRUE
2017;5;"E1";"LEMA";"d4";2631;103;TRUE
2017;5;"E2";"LEMA";"d4";2631;103;FALSE
2017;5;"E3";"LEMA";"d4";2631;103;FALSE
2017;5;"E4";"CHFU";"d4";103;2631;FALSE
2017;5;"E4";"LEMA";"d4";2631;103;FALSE
2017;5;"E5";"LEMA";"d4";2631;103;FALSE
2017;5;"E6";"CHFU";"d4";103;2631;TRUE
2017;5;"E6";"LEMA";"d4";2631;103;TRUE
2017;5;"F1";"LEMA";"d4";2631;103;TRUE
2017;5;"F2";"LEMA";"d4";2631;103;TRUE
2017;5;"F3";"CHFU";"d4";103;2631;TRUE
2017;5;"F3";"LEMA";"d4";2631;103;TRUE
2017;5;"F4";"CHFU";"d4";103;2631;TRUE
2017;5;"F4";"LEMA";"d4";2631;103;TRUE
2017;5;"F5";"CHFU";"d4";103;2631;TRUE
2017;5;"F5";"LEMA";"d4";2631;103;TRUE
2017;5;"F6";"CHFU";"d4";103;2631;TRUE
2017;5;"F6";"LEMA";"d4";2631;103;TRUE
2017;6;"A2";"LEMA";"d4";659;163;TRUE
2017;6;"A3";"LEMA";"d4";659;163;TRUE
2017;6;"A4";"LEMA";"d4";659;163;TRUE
2017;6;"A5";"LEMA";"d4";659;163;TRUE
2017;6;"A6";"CHFU";"d4";144;678;TRUE
2017;6;"A6";"CHFU";"d4";144;678;TRUE
2017;6;"A6";"CHFU";"d4";144;678;TRUE
2017;6;"A6";"CHFU";"d4";144;678;TRUE
2017;6;"A6";"CHFU";"d4";144;678;TRUE
2017;6;"A6";"CHFU";"d4";144;678;TRUE
2017;6;"A6";"CHFU";"d4";144;678;TRUE
2017;6;"A6";"CHFU";"d4";144;678;TRUE
2017;6;"A6";"CHFU";"d4";144;678;TRUE
2017;6;"A6";"LEMA";"d4";659;163;TRUE
2017;6;"B1";"LEMA";"d4";659;163;TRUE
2017;6;"B2";"LEMA";"d4";659;163;FALSE
2017;6;"B3";"CHFU";"d4";144;678;FALSE
2017;6;"B3";"LEMA";"d4";659;163;FALSE
2017;6;"B4";"CHFU";"d4";144;678;FALSE
2017;6;"B4";"LEMA";"d4";659;163;FALSE
2017;6;"B5";"CHFU";"d4";144;678;FALSE
2017;6;"B5";"LEMA";"d4";659;163;FALSE
2017;6;"B6";"CHFU";"d4";144;678;TRUE
2017;6;"B6";"LEMA";"d4";659;163;TRUE
2017;6;"C1";"LEMA";"d4";659;163;TRUE
2017;6;"C2";"LEMA";"d4";659;163;FALSE
2017;6;"C3";"LEMA";"d4";659;163;FALSE
2017;6;"C4";"CHFU";"d4";144;678;FALSE
2017;6;"C4";"LEMA";"d4";659;163;FALSE
2017;6;"C5";"LEMA";"d4";659;163;FALSE
2017;6;"C6";"CHFU";"d4";144;678;TRUE
2017;6;"C6";"CHFU";"d4";144;678;TRUE
2017;6;"C6";"CHFU";"d4";144;678;TRUE
2017;6;"C6";"CHFU";"d4";144;678;TRUE
2017;6;"C6";"LEMA";"d4";659;163;TRUE
2017;6;"D2";"LEMA";"d4";659;163;FALSE
2017;6;"D3";"LEMA";"d4";659;163;FALSE
2017;6;"D4";"CHFU";"d4";144;678;FALSE
2017;6;"D4";"LEMA";"d4";659;163;FALSE
2017;6;"D5";"CHFU";"d4";144;678;FALSE
2017;6;"D5";"LEMA";"d4";659;163;FALSE
2017;6;"D6";"CHFU";"d4";144;678;TRUE
2017;6;"D6";"LEMA";"d4";659;163;TRUE
2017;6;"E1";"LEMA";"d4";659;163;TRUE
2017;6;"E2";"CHFU";"d4";144;678;FALSE
2017;6;"E2";"LEMA";"d4";659;163;FALSE
2017;6;"E3";"LEMA";"d4";659;163;FALSE
2017;6;"E4";"LEMA";"d4";659;163;FALSE
2017;6;"E5";"LEMA";"d4";659;163;FALSE
