"year";"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
2020;9;"C2";"CETE";"d3";38;509;FALSE
2020;9;"C2";"CETE";"d3";38;509;FALSE
2020;9;"C2";"ANAR";"d3";9;538;FALSE
2020;9;"C2";"ANAR";"d3";9;538;FALSE
2020;9;"C2";"ANAR";"d3";9;538;FALSE
2020;9;"C2";"CETE";"d3";38;509;FALSE
2020;9;"C2";"CETE";"d3";38;509;FALSE
2020;9;"C2";"CETE";"d3";38;509;FALSE
2020;9;"C2";"CETE";"d3";38;509;FALSE
2020;9;"C2";"CETE";"d3";38;509;FALSE
2020;9;"C2";"CETE";"d3";38;509;FALSE
2020;9;"C2";"ANAR";"d3";9;538;FALSE
2020;9;"C2";"ANAR";"d3";9;538;FALSE
2020;9;"C2";"ANAR";"d3";9;538;FALSE
2020;9;"C2";"ACHI";"d3";3;544;FALSE
2020;9;"C2";"ACHI";"d3";3;544;FALSE
2020;9;"C2";"ACHI";"d3";3;544;FALSE
2020;9;"C2";"ACHI";"d3";3;544;FALSE
2020;9;"D1";"PLCO";"d3";7;451;TRUE
2020;9;"D1";"PLCO";"d3";7;451;TRUE
2020;9;"D1";"PLCO";"d3";7;451;TRUE
2020;9;"D1";"PLCO";"d3";7;451;TRUE
2020;9;"D2";"PUPA";"d3";19;640;FALSE
2020;9;"D2";"PAIN";"d3";5;654;FALSE
2020;9;"D2";"CETE";"d3";40;619;FALSE
2020;9;"D2";"CETE";"d3";40;619;FALSE
2020;9;"D2";"CETE";"d3";40;619;FALSE
2020;9;"D2";"CETE";"d3";40;619;FALSE
2020;9;"D3";"CETE";"d3";34;560;FALSE
2020;9;"D3";"PAIN";"d3";11;583;FALSE
2020;9;"D3";"PLCO";"d3";7;587;FALSE
2020;9;"D3";"ANAR";"d3";10;584;FALSE
2020;9;"D4";"CETE";"d3";43;576;FALSE
2020;9;"D5";"CETE";"d3";27;589;FALSE
2020;9;"D5";"PLCO";"d3";0;616;FALSE
2020;9;"D5";"PUPA";"d3";16;600;FALSE
2020;9;"D5";"ANAR";"d3";9;607;FALSE
2020;9;"D6";"ACHI";"d3";23;371;TRUE
2020;9;"D6";"PLCO";"d3";0;394;TRUE
2020;9;"D6";"PAIN";"d3";0;394;TRUE
2020;9;"D6";"CHMI";"d3";2;392;TRUE
2020;9;"E1";"PUPA";"d3";17;365;TRUE
2020;9;"E1";"CETE";"d3";15;367;TRUE
2020;9;"E1";"PAIN";"d3";3;379;TRUE
2020;9;"E1";"PLCO";"d3";19;363;TRUE
2020;9;"E1";"PLCO";"d3";19;363;TRUE
2020;9;"E1";"PLCO";"d3";19;363;TRUE
2020;9;"E1";"PLCO";"d3";19;363;TRUE
2020;9;"E1";"ANAR";"d3";6;376;TRUE
2020;9;"E2";"PUPA";"d3";35;681;FALSE
2020;9;"E3";"PLCO";"d3";84;582;FALSE
2020;9;"E3";"PLCO";"d3";84;582;FALSE
2020;9;"E3";"PLCO";"d3";84;582;FALSE
2020;9;"E3";"PLCO";"d3";84;582;FALSE
2020;9;"F1";"PUPA";"d3";14;282;TRUE
2020;9;"F1";"PLCO";"d3";11;285;TRUE
2020;9;"F1";"CHFU";"d3";59;237;TRUE
2020;9;"F1";"CHFU";"d3";59;237;TRUE
2020;9;"F2";"PLCO";"d3";93;437;TRUE
2020;9;"F2";"PLCO";"d3";93;437;TRUE
2020;9;"F2";"PLCO";"d3";93;437;TRUE
2020;9;"F2";"PLCO";"d3";93;437;TRUE
2020;9;"F3";"PLCO";"d3";17;374;TRUE
2020;9;"F3";"PLCO";"d3";17;374;TRUE
2020;9;"F3";"PLCO";"d3";17;374;TRUE
2020;9;"F3";"PLCO";"d3";17;374;TRUE
2020;9;"F3";"PAIN";"d3";8;383;TRUE
2020;9;"F3";"PAIN";"d3";8;383;TRUE
2020;9;"F3";"PAIN";"d3";8;383;TRUE
2020;9;"F3";"PAIN";"d3";8;383;TRUE
2020;9;"F4";"PLCO";"d3";81;419;TRUE
2020;9;"F4";"CETE";"d3";45;455;TRUE
2020;9;"F5";"ANAR";"d3";6;398;TRUE
2020;9;"F5";"ANAR";"d3";6;398;TRUE
2020;9;"F5";"CETE";"d3";24;380;TRUE
2020;9;"F5";"ANAR";"d3";6;398;TRUE
2020;9;"F5";"ANAR";"d3";6;398;TRUE
2020;9;"E3";"CETE";"d3";35;631;FALSE
2020;9;"E3";"PAIN";"d3";11;655;FALSE
2020;9;"E4";"CETE";"d3";55;639;FALSE
2020;9;"E4";"CETE";"d3";55;639;FALSE
2020;9;"E4";"CETE";"d3";55;639;FALSE
2020;9;"E4";"CETE";"d3";55;639;FALSE
2020;9;"E4";"ANAR";"d3";4;690;FALSE
2020;9;"E4";"PLCO";"d3";88;606;FALSE
2020;9;"E5";"PUPA";"d3";30;650;FALSE
2020;9;"E5";"PUPA";"d3";30;650;FALSE
2020;9;"E5";"PUPA";"d3";30;650;FALSE
2020;9;"E5";"PUPA";"d3";30;650;FALSE
2020;9;"E5";"CETE";"d3";55;625;FALSE
2020;9;"E5";"ANAR";"d3";6;674;FALSE
2020;9;"E6";"PUPA";"d3";24;453;TRUE
2020;9;"E6";"ACHI";"d3";2;475;TRUE
2020;9;"E6";"ACHI";"d3";2;475;TRUE
2020;9;"E6";"ANAR";"d3";5;472;TRUE
2020;9;"E6";"ANAR";"d3";5;472;TRUE
2020;9;"E6";"ACHI";"d3";2;475;TRUE
2020;9;"E6";"ACHI";"d3";2;475;TRUE
2020;9;"E6";"ANAR";"d3";5;472;TRUE
2020;9;"E6";"ANAR";"d3";5;472;TRUE
2020;9;"E6";"CETE";"d3";49;428;TRUE
2020;9;"F5";"PAIN";"d3";7;397;TRUE
2020;9;"F6";"PUPA";"d3";17;255;TRUE
2020;9;"F6";"CETE";"d3";34;238;TRUE
2020;9;"F6";"ANAR";"d3";2;270;TRUE
2020;8;"E1";"PAIN";"d3";10;931;TRUE
2020;8;"E1";"CETE";"d3";42;899;TRUE
2020;8;"E1";"PUPA";"d3";50;891;TRUE
2020;8;"E1";"MESU";"d3";49;892;TRUE
2020;8;"E1";"PLCO";"d3";4;937;TRUE
2020;8;"E3";"CETE";"d3";164;1100;FALSE
2020;8;"E3";"PUPA";"d3";168;1096;FALSE
2020;8;"E3";"MESU";"d3";70;1194;FALSE
2020;8;"E3";"PAIN";"d3";5;1259;FALSE
2020;8;"E5";"PUPA";"d3";314;1312;FALSE
2020;8;"E5";"CETE";"d3";310;1316;FALSE
2020;8;"E5";"PAIN";"d3";18;1608;FALSE
2020;8;"E5";"MESU";"d3";76;1550;FALSE
2020;8;"E2";"CETE";"d3";107;1545;FALSE
2020;8;"E2";"PUPA";"d3";123;1529;FALSE
2020;8;"E2";"MESU";"d3";98;1554;FALSE
2020;8;"E4";"MESU";"d3";86;1439;FALSE
2020;8;"E4";"PUPA";"d3";248;1277;FALSE
2020;8;"E4";"CETE";"d3";199;1326;FALSE
2020;8;"E4";"PLCO";"d3";48;1477;FALSE
2020;8;"E6";"CETE";"d3";171;1005;TRUE
2020;8;"E6";"PAIN";"d3";13;1163;TRUE
2020;8;"E6";"PUPA";"d3";237;939;TRUE
2020;8;"E6";"MESU";"d3";55;1121;TRUE
2020;1;"A1";"LEMA";"d4";1869;867;TRUE
2020;1;"A1";"BEMA";"d4";251;2485;TRUE
2020;1;"A1";"HOMA";"d4";377;2359;TRUE
2020;1;"A1";"SOAS";"d4";25;2711;TRUE
2020;1;"A2";"LEMA";"d4";1869;867;TRUE
2020;1;"A2";"HOMA";"d4";377;2359;TRUE
2020;1;"A2";"BEMA";"d4";251;2485;TRUE
2020;1;"A2";"SOAS";"d4";25;2711;TRUE
2020;1;"A3";"SOAS";"d4";25;2711;TRUE
2020;1;"A3";"LEMA";"d4";1869;867;TRUE
2020;1;"A3";"HOMA";"d4";377;2359;TRUE
2020;1;"A3";"BEMA";"d4";251;2485;TRUE
2020;1;"A3";"CHFU";"d4";32;2704;TRUE
2020;1;"A4";"BEMA";"d4";251;2485;TRUE
2020;1;"A4";"LEMA";"d4";1869;867;TRUE
2020;1;"A4";"SOAS";"d4";25;2711;TRUE
2020;1;"A5";"CHFU";"d4";32;2704;TRUE
2020;1;"A5";"CHFU";"d4";32;2704;TRUE
2020;1;"A5";"LEMA";"d4";1869;867;TRUE
2020;1;"A5";"CHFU";"d4";32;2704;TRUE
2020;1;"A5";"CHFU";"d4";32;2704;TRUE
2020;1;"A5";"BEMA";"d4";251;2485;TRUE
2020;1;"A5";"SOAS";"d4";25;2711;TRUE
2020;1;"A6";"SOAS";"d4";25;2711;TRUE
2020;1;"A6";"BEMA";"d4";251;2485;TRUE
2020;1;"A6";"CHFU";"d4";32;2704;TRUE
2020;1;"A6";"LEMA";"d4";1869;867;TRUE
2020;1;"B1";"LEMA";"d4";1869;867;TRUE
2020;1;"B1";"BEMA";"d4";251;2485;TRUE
2020;1;"B1";"CHFU";"d4";32;2704;TRUE
2020;1;"B1";"HOMA";"d4";377;2359;TRUE
2020;1;"B1";"HOMA";"d4";377;2359;TRUE
2020;1;"B1";"HOMA";"d4";377;2359;TRUE
2020;1;"B1";"HOMA";"d4";377;2359;TRUE
2020;1;"B2";"SOAS";"d4";25;2711;FALSE
2020;1;"B2";"BEMA";"d4";251;2485;FALSE
2020;1;"B2";"HOMA";"d4";377;2359;FALSE
2020;1;"B2";"HOMA";"d4";377;2359;FALSE
2020;1;"B2";"LEMA";"d4";1869;867;FALSE
2020;1;"B2";"HOMA";"d4";377;2359;FALSE
2020;1;"B2";"HOMA";"d4";377;2359;FALSE
2020;1;"B3";"CHFU";"d4";32;2704;FALSE
2020;1;"B3";"CHFU";"d4";32;2704;FALSE
2020;1;"B3";"CHFU";"d4";32;2704;FALSE
2020;1;"B3";"CHFU";"d4";32;2704;FALSE
2020;1;"B3";"BEMA";"d4";251;2485;FALSE
2020;1;"B3";"SOAS";"d4";25;2711;FALSE
2020;1;"B4";"LEMA";"d4";1869;867;FALSE
2020;1;"B4";"LEMA";"d4";1869;867;FALSE
2020;1;"B4";"CHFU";"d4";32;2704;FALSE
2020;1;"B4";"CHFU";"d4";32;2704;FALSE
2020;1;"B4";"LEMA";"d4";1869;867;FALSE
2020;1;"B4";"LEMA";"d4";1869;867;FALSE
2020;1;"B4";"CHFU";"d4";32;2704;FALSE
2020;1;"B4";"CHFU";"d4";32;2704;FALSE
2020;1;"B4";"SOAS";"d4";25;2711;FALSE
2020;1;"B5";"BEMA";"d4";251;2485;FALSE
2020;1;"B5";"LEMA";"d4";1869;867;FALSE
2020;1;"B6";"SCLA";"d4";7;2729;TRUE
2020;1;"B6";"SOAS";"d4";25;2711;TRUE
2020;1;"B6";"LEMA";"d4";1869;867;TRUE
2020;1;"B6";"HOMA";"d4";377;2359;TRUE
2020;1;"B6";"BEMA";"d4";251;2485;TRUE
2020;1;"C1";"CHFU";"d4";32;2704;TRUE
2020;1;"C1";"CHMI";"d4";2;2734;TRUE
2020;1;"C1";"CHMI";"d4";2;2734;TRUE
2020;1;"C1";"CHMI";"d4";2;2734;TRUE
2020;1;"C1";"CHMI";"d4";2;2734;TRUE
2020;1;"C1";"LEMA";"d4";1869;867;TRUE
2020;1;"C1";"BEMA";"d4";251;2485;TRUE
2020;1;"C2";"BEMA";"d4";251;2485;FALSE
2020;1;"C2";"HOMA";"d4";377;2359;FALSE
2020;1;"C2";"HOMA";"d4";377;2359;FALSE
2020;1;"C2";"HOMA";"d4";377;2359;FALSE
2020;1;"C2";"HOMA";"d4";377;2359;FALSE
2020;1;"C2";"LEMA";"d4";1869;867;FALSE
2020;1;"C2";"SOAS";"d4";25;2711;FALSE
2020;1;"C2";"CHFU";"d4";32;2704;FALSE
2020;1;"C3";"CHFU";"d4";32;2704;FALSE
2020;1;"C3";"BEMA";"d4";251;2485;FALSE
2020;1;"C3";"HOMA";"d4";377;2359;FALSE
2020;1;"C3";"LEMA";"d4";1869;867;FALSE
2020;1;"C4";"LEMA";"d4";1869;867;FALSE
2020;1;"C4";"BEMA";"d4";251;2485;FALSE
2020;1;"C5";"BEMA";"d4";251;2485;FALSE
2020;1;"C5";"LEMA";"d4";1869;867;FALSE
2020;1;"C5";"CHFU";"d4";32;2704;FALSE
2020;1;"C6";"LEMA";"d4";1869;867;TRUE
2020;1;"C6";"BEMA";"d4";251;2485;TRUE
2020;1;"D1";"HOMA";"d4";377;2359;TRUE
2020;1;"D1";"LEMA";"d4";1869;867;TRUE
2020;1;"D1";"CHFU";"d4";32;2704;TRUE
2020;1;"D2";"LEMA";"d4";1869;867;FALSE
2020;1;"D2";"BEMA";"d4";251;2485;FALSE
2020;1;"D2";"SCLA";"d4";7;2729;FALSE
2020;1;"D3";"CHFU";"d4";32;2704;FALSE
2020;1;"D3";"CHFU";"d4";32;2704;FALSE
2020;1;"D3";"BEMA";"d4";251;2485;FALSE
2020;1;"D3";"SCLA";"d4";7;2729;FALSE
2020;1;"D3";"CHFU";"d4";32;2704;FALSE
2020;1;"D3";"CHFU";"d4";32;2704;FALSE
2020;1;"D3";"LEMA";"d4";1869;867;FALSE
2020;1;"D4";"LEMA";"d4";1869;867;FALSE
2020;1;"D4";"BEMA";"d4";251;2485;FALSE
2020;1;"D4";"SOAS";"d4";25;2711;FALSE
2020;1;"D4";"SCLA";"d4";7;2729;FALSE
2020;1;"D5";"CHFU";"d4";32;2704;FALSE
2020;1;"D5";"BEMA";"d4";251;2485;FALSE
2020;1;"D5";"HOMA";"d4";377;2359;FALSE
2020;1;"D5";"LEMA";"d4";1869;867;FALSE
2020;1;"D6";"BEMA";"d4";251;2485;TRUE
2020;1;"D6";"LEMA";"d4";1869;867;TRUE
2020;1;"D6";"HOMA";"d4";377;2359;TRUE
2020;1;"D6";"HOMA";"d4";377;2359;TRUE
2020;1;"D6";"HOMA";"d4";377;2359;TRUE
2020;1;"D6";"HOMA";"d4";377;2359;TRUE
2020;1;"E1";"HOMA";"d4";377;2359;TRUE
2020;1;"E1";"HOMA";"d4";377;2359;TRUE
2020;1;"E1";"BEMA";"d4";251;2485;TRUE
2020;1;"E1";"LEMA";"d4";1869;867;TRUE
2020;1;"E1";"SCLA";"d4";7;2729;TRUE
2020;1;"E1";"SCLA";"d4";7;2729;TRUE
2020;1;"E1";"SCLA";"d4";7;2729;TRUE
2020;1;"E1";"SCLA";"d4";7;2729;TRUE
2020;1;"E1";"HOMA";"d4";377;2359;TRUE
2020;1;"E1";"HOMA";"d4";377;2359;TRUE
2020;1;"E1";"SOAS";"d4";25;2711;TRUE
2020;1;"E2";"LEMA";"d4";1869;867;FALSE
2020;1;"E2";"BEMA";"d4";251;2485;FALSE
2020;1;"E3";"BEMA";"d4";251;2485;FALSE
2020;1;"E3";"CHFU";"d4";32;2704;FALSE
2020;1;"E3";"LEMA";"d4";1869;867;FALSE
2020;1;"E4";"LEMA";"d4";1869;867;FALSE
2020;1;"E4";"HOMA";"d4";377;2359;FALSE
2020;1;"E4";"HOMA";"d4";377;2359;FALSE
2020;1;"E4";"HOMA";"d4";377;2359;FALSE
2020;1;"E4";"HOMA";"d4";377;2359;FALSE
2020;1;"E4";"BEMA";"d4";251;2485;FALSE
2020;1;"E5";"LEMA";"d4";1869;867;FALSE
2020;1;"E5";"BEMA";"d4";251;2485;FALSE
2020;1;"E6";"HOMA";"d4";377;2359;TRUE
2020;1;"E6";"HOMA";"d4";377;2359;TRUE
2020;1;"E6";"HOMA";"d4";377;2359;TRUE
2020;1;"E6";"HOMA";"d4";377;2359;TRUE
2020;1;"E6";"HOMA";"d4";377;2359;TRUE
2020;1;"E6";"HOMA";"d4";377;2359;TRUE
2020;1;"E6";"HOMA";"d4";377;2359;TRUE
2020;1;"E6";"HOMA";"d4";377;2359;TRUE
2020;1;"E6";"HOMA";"d4";377;2359;TRUE
2020;1;"E6";"BEMA";"d4";251;2485;TRUE
2020;1;"F1";"SOAS";"d4";25;2711;TRUE
2020;1;"F1";"BEMA";"d4";251;2485;TRUE
2020;1;"F1";"HOMA";"d4";377;2359;TRUE
2020;1;"F1";"HOMA";"d4";377;2359;TRUE
2020;1;"F1";"HOMA";"d4";377;2359;TRUE
2020;1;"F1";"HOMA";"d4";377;2359;TRUE
2020;1;"F1";"LEMA";"d4";1869;867;TRUE
2020;1;"F2";"LEMA";"d4";1869;867;TRUE
2020;1;"F2";"HOMA";"d4";377;2359;TRUE
2020;1;"F2";"HOMA";"d4";377;2359;TRUE
2020;1;"F2";"HOMA";"d4";377;2359;TRUE
2020;1;"F2";"HOMA";"d4";377;2359;TRUE
2020;1;"F2";"BEMA";"d4";251;2485;TRUE
2020;1;"F3";"HOMA";"d4";377;2359;TRUE
2020;1;"F3";"LEMA";"d4";1869;867;TRUE
2020;1;"F3";"CHFU";"d4";32;2704;TRUE
2020;1;"F3";"CHFU";"d4";32;2704;TRUE
2020;1;"F3";"CHFU";"d4";32;2704;TRUE
2020;1;"F3";"CHFU";"d4";32;2704;TRUE
2020;1;"F3";"BEMA";"d4";251;2485;TRUE
2020;1;"F4";"HOMA";"d4";377;2359;TRUE
2020;1;"F4";"LEMA";"d4";1869;867;TRUE
2020;1;"F4";"BEMA";"d4";251;2485;TRUE
2020;1;"F4";"CHFU";"d4";32;2704;TRUE
2020;1;"F4";"CHFU";"d4";32;2704;TRUE
2020;1;"F4";"CHFU";"d4";32;2704;TRUE
2020;1;"F4";"CHFU";"d4";32;2704;TRUE
2020;1;"F5";"CHFU";"d4";32;2704;TRUE
2020;1;"F5";"HOMA";"d4";377;2359;TRUE
2020;1;"F5";"LEMA";"d4";1869;867;TRUE
2020;1;"F5";"BEMA";"d4";251;2485;TRUE
2020;1;"F6";"SCLA";"d4";7;2729;TRUE
2020;1;"F6";"HOMA";"d4";377;2359;TRUE
2020;1;"F6";"HOMA";"d4";377;2359;TRUE
2020;1;"F6";"HOMA";"d4";377;2359;TRUE
2020;1;"F6";"HOMA";"d4";377;2359;TRUE
2020;1;"F6";"LEMA";"d4";1869;867;TRUE
2020;1;"F6";"BEMA";"d4";251;2485;TRUE
2020;2;"A1";"SCLA";"d4";101;4275;TRUE
2020;2;"A1";"SCLA";"d4";101;4275;TRUE
2020;2;"A1";"SCLA";"d4";101;4275;TRUE
2020;2;"A1";"SCLA";"d4";101;4275;TRUE
2020;2;"A1";"BEMA";"d4";350;4026;TRUE
2020;2;"A1";"LEMA";"d4";2831;1545;TRUE
2020;2;"A2";"LEMA";"d4";2831;1545;TRUE
2020;2;"A2";"BEMA";"d4";350;4026;TRUE
2020;2;"A2";"SCLA";"d4";101;4275;TRUE
2020;2;"A3";"BEMA";"d4";350;4026;TRUE
2020;2;"A3";"CHFU";"d4";42;4334;TRUE
2020;2;"A3";"CHFU";"d4";42;4334;TRUE
2020;2;"A3";"HOMA";"d4";160;4216;TRUE
2020;2;"A3";"CHFU";"d4";42;4334;TRUE
2020;2;"A3";"CHFU";"d4";42;4334;TRUE
2020;2;"A3";"LEMA";"d4";2831;1545;TRUE
2020;2;"A4";"BEMA";"d4";350;4026;TRUE
2020;2;"A4";"LEMA";"d4";2831;1545;TRUE
2020;2;"A4";"CHFU";"d4";42;4334;TRUE
2020;2;"A5";"LEMA";"d4";2831;1545;TRUE
2020;2;"A5";"HOMA";"d4";160;4216;TRUE
2020;2;"A5";"CHFU";"d4";42;4334;TRUE
2020;2;"A5";"BEMA";"d4";350;4026;TRUE
2020;2;"A6";"HOMA";"d4";160;4216;TRUE
2020;2;"A6";"HOMA";"d4";160;4216;TRUE
2020;2;"A6";"SCLA";"d4";101;4275;TRUE
2020;2;"A6";"SCLA";"d4";101;4275;TRUE
2020;2;"A6";"SCLA";"d4";101;4275;TRUE
2020;2;"A6";"SCLA";"d4";101;4275;TRUE
2020;2;"A6";"BEMA";"d4";350;4026;TRUE
2020;2;"A6";"HOMA";"d4";160;4216;TRUE
2020;2;"A6";"HOMA";"d4";160;4216;TRUE
2020;2;"B1";"HOMA";"d4";160;4216;TRUE
2020;2;"B1";"CHFU";"d4";42;4334;TRUE
2020;2;"B1";"LEMA";"d4";2831;1545;TRUE
2020;2;"B1";"SCLA";"d4";101;4275;TRUE
2020;2;"B1";"BEMA";"d4";350;4026;TRUE
2020;2;"B2";"SCLA";"d4";101;4275;FALSE
2020;2;"B2";"LEMA";"d4";2831;1545;FALSE
2020;2;"B2";"LEMA";"d4";2831;1545;FALSE
2020;2;"B2";"BEMA";"d4";350;4026;FALSE
2020;2;"B2";"HOMA";"d4";160;4216;FALSE
2020;2;"B2";"CHFU";"d4";42;4334;FALSE
2020;2;"B2";"CHFU";"d4";42;4334;FALSE
2020;2;"B2";"CHFU";"d4";42;4334;FALSE
2020;2;"B2";"CHFU";"d4";42;4334;FALSE
2020;2;"B2";"LEMA";"d4";2831;1545;FALSE
2020;2;"B2";"LEMA";"d4";2831;1545;FALSE
2020;2;"B3";"BEMA";"d4";350;4026;FALSE
2020;2;"B3";"SCLA";"d4";101;4275;FALSE
2020;2;"B3";"CHFU";"d4";42;4334;FALSE
2020;2;"B3";"LEMA";"d4";2831;1545;FALSE
2020;2;"B4";"SCLA";"d4";101;4275;FALSE
2020;2;"B4";"SCLA";"d4";101;4275;FALSE
2020;2;"B4";"SCLA";"d4";101;4275;FALSE
2020;2;"B4";"SCLA";"d4";101;4275;FALSE
2020;2;"B4";"BEMA";"d4";350;4026;FALSE
2020;2;"B4";"LEMA";"d4";2831;1545;FALSE
2020;2;"B5";"LEMA";"d4";2831;1545;FALSE
2020;2;"B5";"BEMA";"d4";350;4026;FALSE
2020;2;"B6";"LEMA";"d4";2831;1545;TRUE
2020;2;"B6";"BEMA";"d4";350;4026;TRUE
2020;2;"B6";"HOMA";"d4";160;4216;TRUE
2020;2;"B6";"SCLA";"d4";101;4275;TRUE
2020;2;"C1";"BEMA";"d4";350;4026;TRUE
2020;2;"C1";"CHFU";"d4";42;4334;TRUE
2020;2;"C1";"LEMA";"d4";2831;1545;TRUE
2020;2;"C1";"SCLA";"d4";101;4275;TRUE
2020;2;"C2";"BEMA";"d4";350;4026;FALSE
2020;2;"C2";"LEMA";"d4";2831;1545;FALSE
2020;2;"C2";"SCLA";"d4";101;4275;FALSE
2020;2;"C2";"CHFU";"d4";42;4334;FALSE
2020;2;"C2";"HOMA";"d4";160;4216;FALSE
2020;2;"C3";"LEMA";"d4";2831;1545;FALSE
2020;2;"C3";"CHFU";"d4";42;4334;FALSE
2020;2;"C3";"BEMA";"d4";350;4026;FALSE
2020;2;"C3";"SCLA";"d4";101;4275;FALSE
2020;2;"C4";"BEMA";"d4";350;4026;FALSE
2020;2;"C4";"LEMA";"d4";2831;1545;FALSE
2020;2;"C4";"CHFU";"d4";42;4334;FALSE
2020;2;"C4";"SCLA";"d4";101;4275;FALSE
2020;2;"C5";"BEMA";"d4";350;4026;FALSE
2020;2;"C5";"LEMA";"d4";2831;1545;FALSE
2020;2;"C5";"SCLA";"d4";101;4275;FALSE
2020;2;"C6";"SCLA";"d4";101;4275;TRUE
2020;2;"C6";"LEMA";"d4";2831;1545;TRUE
2020;2;"C6";"BEMA";"d4";350;4026;TRUE
2020;2;"C6";"HOMA";"d4";160;4216;TRUE
2020;2;"D1";"CHFU";"d4";42;4334;TRUE
2020;2;"D1";"BEMA";"d4";350;4026;TRUE
2020;2;"D1";"HOMA";"d4";160;4216;TRUE
2020;2;"D1";"SCLA";"d4";101;4275;TRUE
2020;2;"D1";"LEMA";"d4";2831;1545;TRUE
2020;2;"D2";"SOAS";"d4";56;4320;FALSE
2020;2;"D2";"BEMA";"d4";350;4026;FALSE
2020;2;"D2";"SCLA";"d4";101;4275;FALSE
2020;2;"D2";"LEMA";"d4";2831;1545;FALSE
2020;2;"D3";"SCLA";"d4";101;4275;FALSE
2020;2;"D3";"SCLA";"d4";101;4275;FALSE
2020;2;"D3";"CHFU";"d4";42;4334;FALSE
2020;2;"D3";"SCLA";"d4";101;4275;FALSE
2020;2;"D3";"SCLA";"d4";101;4275;FALSE
2020;2;"D3";"LEMA";"d4";2831;1545;FALSE
2020;2;"D3";"BEMA";"d4";350;4026;FALSE
2020;2;"D4";"CHFU";"d4";42;4334;FALSE
2020;2;"D4";"SCLA";"d4";101;4275;FALSE
2020;2;"D4";"BEMA";"d4";350;4026;FALSE
2020;2;"D4";"LEMA";"d4";2831;1545;FALSE
2020;2;"D5";"SCLA";"d4";101;4275;FALSE
2020;2;"D5";"SCLA";"d4";101;4275;FALSE
2020;2;"D5";"BEMA";"d4";350;4026;FALSE
2020;2;"D5";"SCLA";"d4";101;4275;FALSE
2020;2;"D5";"SCLA";"d4";101;4275;FALSE
2020;2;"D5";"LEMA";"d4";2831;1545;FALSE
2020;2;"D5";"HOMA";"d4";160;4216;FALSE
2020;2;"D6";"LEMA";"d4";2831;1545;TRUE
2020;2;"D6";"BEMA";"d4";350;4026;TRUE
2020;2;"D6";"SCLA";"d4";101;4275;TRUE
2020;2;"E1";"SCLA";"d4";101;4275;TRUE
2020;2;"E1";"LEMA";"d4";2831;1545;TRUE
2020;2;"E1";"BEMA";"d4";350;4026;TRUE
2020;2;"E1";"SOAS";"d4";56;4320;TRUE
2020;2;"E2";"CHFU";"d4";42;4334;FALSE
2020;2;"E2";"LEMA";"d4";2831;1545;FALSE
2020;2;"E2";"BEMA";"d4";350;4026;FALSE
2020;2;"E3";"BEMA";"d4";350;4026;FALSE
2020;2;"E3";"LEMA";"d4";2831;1545;FALSE
2020;2;"E3";"CHFU";"d4";42;4334;FALSE
2020;2;"E3";"SOAS";"d4";56;4320;FALSE
2020;2;"E3";"SOAS";"d4";56;4320;FALSE
2020;2;"E3";"SOAS";"d4";56;4320;FALSE
2020;2;"E3";"SOAS";"d4";56;4320;FALSE
2020;2;"E3";"SOAS";"d4";56;4320;FALSE
2020;2;"E3";"SOAS";"d4";56;4320;FALSE
2020;2;"E3";"SOAS";"d4";56;4320;FALSE
2020;2;"E3";"SOAS";"d4";56;4320;FALSE
2020;2;"E3";"SOAS";"d4";56;4320;FALSE
2020;2;"E4";"SCLA";"d4";101;4275;FALSE
2020;2;"E4";"SOAS";"d4";56;4320;FALSE
2020;2;"E4";"CHFU";"d4";42;4334;FALSE
2020;2;"E4";"LEMA";"d4";2831;1545;FALSE
2020;2;"E4";"BEMA";"d4";350;4026;FALSE
2020;2;"E5";"SCLA";"d4";101;4275;FALSE
2020;2;"E5";"SCLA";"d4";101;4275;FALSE
2020;2;"E5";"SCLA";"d4";101;4275;FALSE
2020;2;"E5";"SCLA";"d4";101;4275;FALSE
2020;2;"E5";"LEMA";"d4";2831;1545;FALSE
2020;2;"E5";"BEMA";"d4";350;4026;FALSE
2020;2;"E6";"SCLA";"d4";101;4275;TRUE
2020;2;"E6";"HOMA";"d4";160;4216;TRUE
2020;2;"E6";"LEMA";"d4";2831;1545;TRUE
2020;2;"E6";"BEMA";"d4";350;4026;TRUE
2020;2;"E6";"SOAS";"d4";56;4320;TRUE
2020;2;"F1";"LEMA";"d4";2831;1545;TRUE
2020;2;"F1";"SCLA";"d4";101;4275;TRUE
2020;2;"F1";"BEMA";"d4";350;4026;TRUE
2020;2;"F1";"SOAS";"d4";56;4320;TRUE
2020;2;"F2";"CHFU";"d4";42;4334;TRUE
2020;2;"F2";"BEMA";"d4";350;4026;TRUE
2020;2;"F2";"LEMA";"d4";2831;1545;TRUE
2020;2;"F3";"BEMA";"d4";350;4026;TRUE
2020;2;"F3";"LEMA";"d4";2831;1545;TRUE
2020;2;"F4";"CHFU";"d4";42;4334;TRUE
2020;2;"F4";"LEMA";"d4";2831;1545;TRUE
2020;2;"F4";"SOAS";"d4";56;4320;TRUE
2020;2;"F4";"BEMA";"d4";350;4026;TRUE
2020;2;"F5";"CHMI";"d4";11;4365;TRUE
2020;2;"F5";"BEMA";"d4";350;4026;TRUE
